,L,A,Y
84277,1,1,0
84278,0,1,0
84279,1,0,1
84280,1,1,0
84281,0,0,0
84282,1,1,0
84283,1,1,0
84284,0,1,0
84285,1,0,0
84286,0,1,1
84287,1,1,0
84288,0,1,1
84289,0,0,0
84290,1,0,0
84291,0,1,0
84292,1,0,0
84293,0,1,1
84294,1,1,0
84295,0,1,0
84296,0,0,0
84297,1,1,0
84298,1,1,0
84299,0,0,0
84300,0,1,0
84301,0,0,0
84302,1,0,1
84303,1,0,0
84304,0,0,1
84305,1,1,0
84306,1,0,1
84307,1,1,1
84308,1,1,1
84309,0,1,0
84310,1,1,0
84311,1,0,1
84312,1,0,1
84313,0,1,1
84314,1,1,0
84315,1,0,1
84316,1,0,0
84317,1,1,0
84318,1,1,0
84319,1,1,0
84320,1,1,0
84321,0,0,0
84322,0,1,1
84323,1,0,0
84324,1,1,0
84325,0,1,1
84326,1,1,1
84327,0,0,0
84328,0,0,0
84329,0,1,0
84330,1,0,0
84331,1,0,0
84332,1,0,0
84333,0,0,1
84334,1,1,0
84335,1,1,1
84336,1,0,0
84337,0,0,0
84338,1,1,0
84339,1,1,0
84340,0,0,0
84341,1,0,1
84342,1,1,0
84343,1,0,0
84344,0,1,0
84345,1,0,0
84346,0,1,1
84347,0,0,1
84348,1,0,1
84349,1,1,0
84350,1,0,1
84351,0,1,0
84352,0,1,1
84353,0,1,1
84354,0,1,0
84355,0,0,1
84356,0,1,0
84357,0,1,0
84358,1,1,0
84359,1,0,0
84360,1,0,1
84361,0,1,0
84362,1,1,0
84363,1,1,0
84364,0,0,1
84365,1,0,0
84366,0,1,1
84367,0,0,0
84368,1,1,0
84369,1,1,0
84370,1,0,0
84371,0,1,1
84372,0,1,0
84373,1,0,1
84374,0,0,0
84375,1,1,1
84376,1,1,1
84377,1,1,0
84378,1,0,0
84379,0,0,1
84380,1,1,1
84381,1,0,0
84382,1,0,1
84383,1,0,0
84384,0,1,1
84385,0,1,0
84386,0,0,1
84387,0,0,1
84388,1,1,0
84389,0,1,1
84390,0,0,0
84391,0,1,1
84392,0,1,1
84393,0,1,0
84394,1,1,0
84395,0,0,0
84396,0,0,0
84397,0,0,0
84398,0,1,1
84399,1,0,1
84400,0,0,0
84401,0,0,0
84402,1,1,0
84403,0,1,1
84404,0,0,1
84405,1,0,0
84406,0,1,0
84407,1,0,1
84408,1,1,0
84409,0,1,0
84410,1,1,0
84411,1,1,1
84412,1,1,0
84413,1,1,0
84414,0,1,1
84415,1,0,0
84416,0,1,1
84417,1,0,0
84418,0,1,1
84419,0,1,0
84420,0,0,0
84421,0,0,0
84422,0,1,0
84423,1,1,0
84424,1,1,1
84425,0,0,1
84426,1,0,1
84427,0,1,0
84428,1,0,0
84429,0,1,1
84430,1,1,1
84431,1,0,1
84432,1,0,0
84433,0,0,0
84434,0,0,0
84435,0,0,0
84436,1,1,0
84437,0,1,0
84438,1,0,1
84439,0,0,0
84440,0,0,0
84441,1,1,1
84442,1,1,0
84443,1,1,0
84444,0,0,1
84445,0,0,1
84446,0,1,1
84447,0,1,0
84448,1,0,0
84449,0,1,1
84450,1,1,0
84451,0,0,0
84452,0,0,0
84453,1,0,0
84454,0,0,0
84455,1,0,0
84456,1,1,1
84457,0,1,0
84458,1,0,1
84459,0,1,0
84460,0,0,0
84461,1,1,1
84462,1,0,1
84463,1,0,0
84464,1,0,0
84465,1,1,0
84466,0,1,1
84467,0,1,1
84468,0,0,0
84469,1,1,0
84470,0,1,1
84471,0,0,1
84472,0,1,0
84473,0,0,0
84474,0,0,1
84475,0,1,1
84476,1,1,0
84477,1,1,1
84478,0,1,0
84479,0,1,0
84480,0,0,0
84481,0,0,1
84482,1,1,0
84483,0,0,0
84484,1,1,1
84485,1,1,1
84486,1,0,1
84487,1,0,0
84488,1,1,1
84489,1,0,1
84490,0,1,0
84491,1,0,0
84492,1,0,0
84493,1,0,0
84494,1,1,1
84495,0,0,0
84496,1,1,0
84497,0,0,0
84498,0,0,1
84499,1,1,1
84500,1,1,0
84501,0,1,0
84502,1,1,0
84503,1,1,0
84504,1,1,0
84505,0,1,0
84506,0,0,1
84507,1,1,0
84508,0,0,0
84509,1,0,0
84510,0,0,1
84511,0,1,1
84512,0,0,1
84513,0,0,1
84514,1,1,0
84515,0,1,1
84516,0,1,1
84517,1,1,1
84518,1,1,0
84519,0,0,1
84520,0,0,0
84521,1,0,1
84522,1,0,0
84523,1,0,1
84524,0,1,1
84525,0,1,0
84526,1,0,0
84527,0,1,1
84528,1,1,0
84529,1,0,0
84530,0,1,0
84531,0,0,1
84532,1,1,1
84533,1,0,0
84534,0,1,0
84535,1,1,1
84536,1,1,1
84537,1,0,1
84538,1,1,0
84539,1,1,0
84540,0,1,0
84541,1,0,0
84542,0,1,0
84543,0,0,0
84544,1,0,1
84545,0,1,0
84546,1,0,0
84547,1,1,1
84548,0,0,0
84549,0,1,1
84550,0,1,0
84551,1,1,1
84552,1,0,0
84553,1,1,0
84554,1,0,0
84555,0,1,1
84556,1,0,1
84557,0,0,0
84558,1,1,0
84559,1,1,1
84560,0,1,0
84561,0,0,1
84562,1,1,0
84563,0,0,1
84564,1,1,1
84565,1,1,0
84566,1,0,1
84567,1,1,0
84568,0,0,0
84569,1,0,0
84570,0,0,0
84571,1,0,0
84572,0,1,1
84573,0,1,1
84574,1,1,0
84575,1,1,0
84576,1,0,1
84577,0,0,1
84578,1,1,1
84579,1,0,1
84580,0,0,0
84581,1,1,0
84582,1,0,0
84583,1,1,0
84584,0,1,1
84585,1,1,0
84586,0,0,1
84587,1,0,1
84588,1,1,0
84589,1,0,1
84590,0,1,0
84591,1,0,1
84592,0,1,1
84593,1,0,0
84594,1,0,1
84595,0,0,0
84596,1,0,0
84597,0,1,0
84598,0,0,0
84599,1,0,1
84600,1,1,1
84601,0,0,0
84602,1,1,1
84603,0,1,1
84604,0,1,0
84605,0,0,0
84606,1,1,0
84607,1,1,1
84608,1,1,1
84609,0,1,0
84610,1,1,0
84611,1,0,0
84612,1,0,1
84613,0,0,0
84614,0,0,0
84615,0,1,1
84616,1,0,1
84617,1,1,1
84618,1,0,1
84619,1,1,1
84620,0,0,1
84621,1,0,1
84622,0,1,0
84623,0,0,0
84624,1,1,0
84625,0,0,0
84626,1,0,0
84627,1,1,0
84628,0,1,1
84629,0,1,0
84630,0,1,1
84631,0,1,0
84632,1,0,0
84633,0,0,1
84634,1,0,0
84635,0,0,1
84636,0,0,1
84637,0,0,1
84638,1,0,1
84639,1,1,1
84640,1,1,0
84641,0,0,0
84642,1,1,0
84643,1,1,1
84644,0,1,1
84645,0,1,1
84646,0,1,0
84647,0,1,1
84648,0,1,1
84649,1,1,0
84650,1,0,1
84651,1,1,0
84652,1,1,1
84653,0,1,0
84654,1,0,0
84655,1,0,0
84656,0,0,0
84657,1,1,1
84658,1,0,0
84659,0,1,0
84660,1,0,0
84661,1,1,0
84662,1,1,0
84663,0,0,1
84664,0,1,0
84665,1,0,1
84666,1,1,1
84667,1,1,0
84668,0,0,1
84669,0,0,0
84670,0,1,0
84671,1,1,0
84672,0,0,1
84673,0,0,0
84674,1,0,0
84675,1,0,1
84676,1,1,1
84677,1,0,0
84678,1,0,0
84679,0,0,1
84680,0,0,1
84681,1,1,0
84682,1,0,1
84683,1,0,0
84684,1,1,0
84685,1,0,0
84686,0,1,0
84687,0,1,1
84688,0,1,0
84689,1,0,0
84690,1,1,0
84691,1,1,1
84692,1,1,0
84693,1,0,0
84694,0,0,0
84695,1,1,1
84696,0,1,1
84697,1,1,1
84698,1,1,0
84699,0,1,1
84700,1,1,1
84701,1,0,0
84702,0,1,0
84703,1,0,1
84704,1,1,0
84705,0,0,1
84706,0,1,1
84707,1,1,0
84708,0,0,0
84709,1,1,0
84710,1,0,0
84711,1,1,0
84712,0,0,0
84713,0,1,0
84714,1,0,0
84715,1,1,0
84716,1,1,0
84717,0,0,0
84718,1,1,1
84719,0,1,1
84720,0,0,1
84721,0,0,0
84722,1,0,0
84723,0,0,0
84724,0,0,1
84725,1,1,1
84726,1,1,0
84727,0,0,1
84728,1,0,0
84729,0,1,1
84730,1,1,0
84731,1,0,1
84732,1,1,0
84733,1,0,1
84734,0,1,0
84735,0,0,0
84736,1,0,0
84737,1,0,0
84738,1,0,0
84739,1,1,0
84740,0,0,0
84741,1,0,0
84742,1,0,0
84743,1,1,0
84744,0,1,0
84745,1,0,0
84746,1,0,0
84747,0,0,1
84748,0,1,1
84749,1,0,0
84750,1,1,0
84751,1,0,1
84752,0,1,0
84753,1,1,0
84754,1,0,0
84755,0,1,0
84756,1,0,0
84757,0,0,1
84758,0,0,0
84759,1,0,1
84760,1,0,0
84761,1,1,1
84762,1,1,0
84763,0,1,1
84764,0,0,1
84765,0,1,0
84766,0,0,1
84767,0,0,1
84768,0,0,1
84769,0,0,0
84770,0,1,0
84771,1,0,0
84772,0,0,1
84773,0,0,0
84774,1,1,1
84775,0,1,0
84776,0,0,0
84777,1,0,1
84778,1,1,1
84779,1,1,0
84780,0,1,1
84781,0,1,0
84782,0,0,0
84783,1,1,0
84784,1,1,0
84785,0,1,0
84786,0,1,0
84787,0,1,0
84788,1,1,0
84789,1,1,1
84790,0,1,1
84791,1,0,0
84792,0,0,0
84793,0,0,1
84794,0,0,0
84795,0,1,0
84796,0,1,0
84797,1,0,0
84798,1,1,1
84799,0,1,0
84800,0,1,0
84801,0,0,1
84802,0,0,0
84803,1,1,1
84804,0,1,1
84805,0,0,0
84806,0,1,1
84807,0,0,0
84808,0,1,0
84809,1,1,0
84810,1,1,0
84811,0,0,0
84812,1,0,1
84813,0,1,0
84814,0,1,1
84815,1,0,1
84816,0,0,1
84817,1,1,1
84818,1,1,0
84819,1,1,0
84820,1,1,1
84821,0,0,0
84822,0,0,0
84823,1,0,1
84824,1,0,0
84825,0,0,0
84826,1,1,1
84827,0,1,0
84828,0,0,0
84829,1,1,0
84830,0,1,1
84831,1,1,0
84832,0,1,0
84833,1,0,0
84834,1,0,0
84835,0,1,0
84836,0,0,1
84837,1,0,0
84838,0,1,1
84839,0,1,0
84840,0,0,0
84841,1,0,0
84842,1,1,1
84843,1,0,0
84844,1,0,0
84845,0,0,0
84846,0,1,1
84847,0,1,1
84848,0,1,1
84849,1,0,0
84850,1,1,1
84851,0,0,0
84852,1,1,0
84853,0,1,0
84854,1,1,1
84855,1,0,0
84856,1,1,0
84857,0,0,0
84858,1,1,0
84859,1,1,0
84860,1,0,1
84861,1,0,1
84862,0,1,0
84863,0,1,0
84864,1,1,0
84865,0,0,0
84866,1,0,1
84867,0,0,1
84868,1,1,1
84869,1,1,1
84870,0,0,1
84871,1,1,0
84872,0,0,1
84873,0,1,0
84874,0,0,0
84875,1,0,1
84876,0,0,0
84877,1,1,1
84878,1,0,0
84879,0,1,0
84880,0,1,0
84881,1,0,0
84882,1,1,0
84883,1,1,0
84884,1,1,0
84885,1,1,1
84886,1,0,1
84887,1,1,1
84888,0,1,1
84889,1,0,1
84890,0,1,0
84891,1,1,1
84892,1,1,1
84893,0,1,0
84894,1,0,0
84895,1,1,0
84896,0,0,0
84897,1,1,1
84898,1,0,0
84899,1,1,0
84900,0,0,0
84901,0,0,0
84902,1,0,0
84903,0,0,1
84904,1,0,1
84905,0,0,0
84906,0,1,0
84907,1,1,0
84908,0,0,0
84909,1,0,1
84910,1,1,0
84911,0,0,0
84912,1,1,0
84913,1,0,0
84914,1,0,1
84915,1,1,1
84916,1,1,1
84917,0,0,0
84918,1,1,1
84919,1,1,1
84920,0,1,0
84921,0,0,0
84922,1,1,1
84923,0,1,0
84924,0,1,1
84925,1,1,0
84926,0,0,0
84927,0,1,1
84928,1,0,0
84929,1,0,1
84930,0,0,0
84931,0,0,0
84932,0,0,0
84933,1,1,1
84934,1,1,0
84935,1,1,0
84936,0,0,1
84937,1,1,1
84938,1,1,0
84939,0,0,1
84940,0,1,1
84941,1,0,0
84942,0,1,1
84943,1,1,0
84944,1,1,0
84945,0,1,0
84946,0,1,0
84947,0,0,1
84948,1,1,0
84949,0,0,0
84950,0,1,1
84951,0,1,0
84952,0,1,0
84953,0,1,1
84954,0,0,1
84955,0,1,0
84956,1,1,0
84957,0,0,1
84958,0,0,0
84959,0,0,0
84960,1,0,1
84961,0,1,0
84962,1,0,1
84963,0,0,1
84964,0,1,0
84965,0,1,0
84966,1,1,1
84967,1,1,0
84968,0,1,0
84969,1,0,1
84970,0,0,1
84971,1,1,0
84972,0,1,1
84973,0,1,0
84974,1,1,1
84975,1,1,0
84976,1,0,0
84977,1,0,1
84978,1,1,0
84979,0,0,0
84980,0,0,0
84981,1,0,1
84982,1,0,0
84983,1,0,0
84984,1,0,1
84985,1,0,1
84986,0,1,0
84987,1,1,0
84988,1,0,0
84989,1,1,0
84990,0,0,0
84991,0,0,1
84992,1,1,1
84993,0,0,0
84994,1,0,1
84995,0,0,1
84996,1,1,1
84997,0,0,0
84998,1,1,0
84999,0,0,1
85000,0,0,0
85001,1,1,0
85002,1,0,0
85003,0,0,1
85004,1,1,0
85005,0,0,0
85006,1,0,0
85007,0,1,1
85008,0,0,0
85009,1,0,0
85010,1,1,1
85011,0,1,1
85012,1,1,1
85013,1,0,0
85014,0,0,1
85015,1,0,0
85016,0,0,0
85017,1,1,0
85018,0,1,1
85019,0,1,1
85020,0,0,0
85021,1,0,1
85022,0,1,1
85023,0,1,1
85024,0,1,0
85025,0,1,0
85026,1,1,0
85027,0,0,0
85028,1,1,0
85029,0,1,0
85030,1,1,0
85031,0,1,1
85032,1,0,0
85033,0,0,1
85034,1,1,0
85035,0,0,0
85036,1,0,0
85037,1,1,0
85038,0,1,0
85039,0,0,1
85040,0,0,0
85041,0,0,1
85042,0,0,0
85043,1,0,0
85044,0,0,0
85045,0,0,0
85046,1,0,1
85047,1,1,1
85048,1,0,0
85049,0,0,0
85050,0,1,0
85051,1,1,1
85052,0,0,0
85053,0,0,1
85054,1,0,0
85055,1,0,0
85056,0,1,0
85057,0,0,1
85058,0,1,0
85059,1,0,0
85060,1,1,0
85061,0,0,1
85062,1,1,0
85063,0,1,0
85064,0,0,1
85065,0,0,1
85066,0,0,0
85067,0,1,0
85068,0,0,1
85069,1,0,0
85070,1,0,0
85071,1,0,0
85072,1,1,0
85073,1,1,1
85074,1,1,1
85075,0,1,1
85076,0,1,1
85077,1,1,1
85078,1,0,0
85079,0,0,0
85080,0,0,1
85081,0,0,0
85082,0,0,0
85083,0,0,0
85084,0,0,0
85085,0,0,0
85086,1,0,1
85087,0,0,0
85088,0,0,0
85089,1,0,1
85090,0,1,0
85091,0,0,0
85092,1,0,0
85093,1,1,0
85094,0,1,0
85095,0,1,0
85096,1,0,0
85097,0,0,0
85098,0,0,1
85099,0,0,0
85100,1,0,1
85101,1,1,0
85102,1,1,0
85103,1,1,1
85104,0,0,0
85105,1,1,0
85106,1,1,0
85107,1,1,0
85108,1,1,0
85109,0,1,0
85110,0,1,0
85111,1,1,0
85112,1,0,0
85113,0,0,1
85114,0,0,0
85115,0,1,1
85116,0,1,0
85117,0,1,1
85118,1,1,1
85119,1,1,1
85120,0,1,0
85121,1,1,0
85122,1,0,0
85123,0,0,0
85124,1,0,0
85125,1,1,0
85126,0,1,1
85127,1,1,0
85128,0,0,1
85129,1,1,0
85130,0,1,1
85131,1,0,0
85132,0,0,0
85133,1,1,0
85134,0,0,1
85135,0,0,0
85136,0,0,1
85137,1,1,0
85138,1,0,1
85139,1,0,1
85140,1,0,0
85141,1,1,1
85142,0,1,1
85143,1,1,1
85144,0,1,0
85145,1,1,1
85146,0,1,0
85147,0,0,0
85148,1,1,0
85149,0,0,1
85150,0,0,0
85151,1,0,0
85152,1,0,0
85153,0,0,1
85154,0,1,1
85155,1,0,1
85156,0,0,0
85157,0,0,1
85158,1,0,0
85159,0,0,0
85160,1,1,1
85161,0,0,0
85162,0,1,0
85163,0,0,1
85164,0,1,0
85165,0,0,1
85166,0,1,0
85167,1,1,0
85168,0,0,0
85169,0,0,1
85170,1,0,1
85171,1,1,1
85172,1,0,0
85173,0,0,1
85174,0,0,0
85175,0,1,1
85176,0,0,0
85177,0,1,1
85178,0,0,0
85179,0,1,1
85180,1,1,0
85181,1,1,0
85182,0,0,1
85183,0,0,1
85184,1,1,0
85185,1,0,1
85186,0,0,1
85187,1,1,0
85188,0,0,0
85189,1,0,0
85190,1,0,0
85191,0,0,1
85192,1,1,1
85193,0,1,1
85194,0,1,0
85195,0,0,0
85196,0,0,0
85197,0,0,0
85198,0,1,0
85199,0,1,0
85200,0,1,0
85201,1,0,1
85202,1,0,1
85203,0,0,1
85204,0,0,0
85205,0,0,0
85206,0,1,0
85207,0,1,0
85208,0,0,0
85209,1,1,1
85210,1,1,0
85211,1,1,0
85212,0,0,0
85213,0,1,1
85214,1,1,0
85215,0,0,0
85216,1,0,1
85217,0,0,1
85218,1,0,1
85219,0,0,1
85220,1,0,1
85221,1,1,0
85222,1,1,1
85223,0,1,1
85224,0,1,1
85225,1,1,0
85226,1,1,1
85227,1,0,1
85228,1,0,0
85229,1,0,0
85230,0,1,0
85231,1,0,0
85232,0,1,1
85233,1,1,1
85234,1,0,1
85235,1,1,0
85236,0,1,1
85237,1,1,0
85238,1,0,0
85239,1,0,0
85240,1,0,1
85241,1,1,0
85242,1,1,0
85243,0,0,0
85244,0,1,1
85245,1,1,0
85246,1,1,0
85247,1,1,0
85248,0,1,0
85249,1,0,1
85250,0,1,1
85251,0,1,0
85252,1,0,0
85253,1,1,0
85254,0,0,0
85255,0,0,1
85256,0,1,0
85257,0,1,1
85258,0,1,1
85259,0,1,1
85260,0,0,0
85261,1,0,1
85262,0,1,1
85263,1,0,0
85264,0,0,1
85265,0,0,0
85266,0,1,0
85267,1,0,0
85268,1,0,0
85269,1,0,0
85270,0,1,1
85271,1,1,0
85272,1,1,0
85273,0,1,1
85274,0,1,0
85275,0,0,0
85276,1,0,0
85277,0,0,1
85278,0,1,0
85279,1,0,0
85280,1,0,0
85281,0,1,0
85282,0,1,0
85283,1,1,0
85284,0,1,1
85285,0,1,1
85286,0,0,1
85287,0,1,0
85288,1,0,1
85289,0,0,0
85290,0,0,1
85291,1,1,0
85292,0,1,1
85293,0,1,0
85294,0,1,0
85295,1,1,1
85296,1,0,1
85297,1,0,0
85298,0,1,1
85299,0,1,0
85300,1,0,1
85301,1,0,0
85302,0,1,0
85303,0,1,1
85304,0,1,0
85305,1,0,0
85306,1,0,1
85307,1,1,1
85308,0,1,0
85309,0,0,0
85310,1,0,1
85311,0,0,0
85312,1,0,0
85313,1,1,1
85314,1,0,0
85315,0,0,0
85316,1,1,0
85317,0,1,0
85318,0,0,0
85319,1,0,0
85320,1,1,1
85321,0,1,0
85322,0,1,0
85323,0,0,0
85324,1,0,0
85325,1,1,1
85326,0,1,1
85327,0,1,0
85328,0,0,0
85329,1,1,0
85330,1,1,1
85331,1,1,0
85332,0,1,0
85333,1,1,0
85334,0,1,1
85335,0,1,1
85336,0,0,0
85337,1,0,1
85338,1,1,0
85339,0,1,1
85340,0,1,0
85341,1,1,0
85342,0,1,0
85343,1,1,0
85344,1,0,1
85345,0,1,1
85346,0,1,0
85347,1,0,1
85348,0,1,0
85349,1,1,1
85350,0,0,0
85351,0,0,0
85352,1,0,1
85353,0,0,0
85354,0,0,0
85355,0,0,0
85356,0,0,0
85357,1,1,1
85358,1,0,0
85359,1,0,1
85360,1,0,0
85361,0,0,0
85362,0,0,0
85363,1,0,0
85364,1,0,0
85365,0,1,1
85366,1,1,0
85367,1,1,0
85368,1,0,0
85369,0,1,1
85370,0,1,0
85371,0,1,0
85372,0,0,0
85373,0,1,0
85374,0,0,1
85375,1,0,0
85376,0,1,1
85377,0,0,1
85378,1,0,1
85379,1,1,1
85380,0,0,0
85381,0,0,0
85382,1,0,1
85383,1,1,0
85384,1,0,1
85385,1,1,0
85386,0,0,1
85387,0,0,0
85388,1,1,0
85389,1,0,0
85390,0,0,0
85391,1,1,0
85392,1,0,1
85393,0,1,1
85394,0,0,1
85395,1,1,0
85396,0,0,0
85397,1,0,1
85398,0,0,1
85399,0,0,1
85400,0,1,1
85401,0,1,1
85402,0,0,1
85403,1,0,1
85404,1,1,0
85405,1,0,1
85406,1,0,0
85407,1,0,0
85408,0,0,1
85409,0,1,1
85410,1,0,0
85411,1,1,1
85412,0,1,1
85413,0,1,1
85414,0,0,0
85415,0,1,0
85416,0,1,0
85417,1,1,0
85418,1,0,1
85419,1,1,0
85420,1,1,0
85421,1,0,0
85422,0,0,1
85423,0,1,0
85424,0,1,1
85425,1,1,1
85426,0,1,1
85427,1,1,0
85428,1,0,1
85429,1,1,0
85430,0,0,0
85431,1,0,0
85432,1,1,1
85433,1,1,0
85434,1,0,0
85435,1,1,1
85436,1,0,1
85437,0,0,0
85438,0,1,1
85439,1,1,0
85440,1,1,0
85441,1,1,0
85442,0,0,0
85443,0,0,1
85444,0,1,0
85445,0,1,1
85446,1,1,1
85447,1,1,1
85448,0,1,0
85449,0,0,0
85450,0,0,0
85451,0,0,0
85452,0,0,0
85453,1,1,0
85454,0,0,0
85455,0,0,0
85456,0,0,0
85457,1,1,0
85458,1,1,0
85459,0,0,0
85460,0,0,0
85461,1,1,0
85462,0,0,1
85463,0,1,0
85464,0,0,0
85465,0,1,0
85466,0,0,1
85467,0,0,0
85468,1,1,1
85469,0,0,0
85470,0,1,0
85471,0,1,0
85472,0,1,1
85473,0,1,1
85474,0,1,0
85475,0,0,0
85476,0,0,0
85477,0,0,0
85478,0,1,0
85479,0,0,1
85480,1,1,0
85481,0,1,1
85482,0,0,1
85483,0,0,1
85484,0,0,0
85485,1,1,0
85486,1,1,0
85487,0,0,1
85488,1,0,0
85489,0,1,1
85490,1,1,0
85491,0,0,0
85492,0,0,1
85493,1,0,0
85494,0,0,0
85495,1,1,0
85496,1,0,0
85497,0,1,1
85498,1,0,0
85499,0,0,0
85500,0,0,0
85501,1,1,0
85502,0,1,1
85503,1,1,0
85504,0,0,0
85505,0,0,1
85506,0,1,1
85507,1,1,0
85508,1,1,1
85509,1,0,0
85510,0,1,1
85511,1,0,0
85512,0,1,1
85513,1,0,0
85514,1,1,0
85515,1,1,0
85516,1,0,0
85517,0,1,0
85518,1,0,0
85519,1,1,0
85520,1,1,0
85521,0,1,0
85522,0,1,1
85523,1,1,1
85524,1,1,1
85525,0,1,0
85526,1,0,1
85527,0,0,1
85528,0,1,0
85529,0,0,1
85530,1,0,0
85531,1,1,0
85532,1,0,1
85533,1,1,0
85534,1,0,0
85535,1,1,1
85536,1,1,0
85537,1,1,1
85538,1,0,0
85539,0,0,0
85540,0,0,1
85541,0,0,0
85542,1,0,1
85543,0,0,1
85544,1,0,0
85545,1,0,1
85546,1,0,0
85547,1,1,0
85548,0,1,1
85549,0,0,0
85550,1,0,1
85551,1,0,0
85552,1,1,0
85553,1,1,0
85554,1,1,1
85555,1,0,1
85556,1,0,0
85557,0,1,1
85558,0,1,1
85559,1,0,0
85560,0,0,1
85561,1,1,1
85562,1,1,1
85563,1,0,0
85564,1,0,1
85565,1,1,1
85566,0,1,0
85567,0,0,1
85568,1,1,0
85569,1,0,0
85570,1,0,1
85571,1,1,0
85572,0,1,1
85573,0,0,0
85574,1,0,1
85575,0,0,1
85576,0,1,1
85577,1,0,0
85578,0,1,0
85579,0,1,0
85580,0,1,0
85581,1,1,1
85582,1,0,0
85583,0,1,0
85584,0,0,1
85585,1,1,0
85586,1,1,0
85587,0,1,0
85588,0,1,1
85589,1,1,1
85590,1,0,1
85591,0,0,1
85592,0,1,0
85593,1,0,0
85594,0,1,1
85595,0,0,1
85596,0,0,0
85597,1,0,1
85598,0,0,0
85599,1,0,0
85600,0,1,0
85601,1,0,0
85602,0,1,0
85603,1,0,0
85604,1,0,0
85605,1,1,0
85606,1,1,1
85607,0,0,0
85608,0,1,0
85609,0,1,0
85610,1,0,1
85611,0,0,1
85612,0,1,0
85613,0,1,0
85614,1,0,1
85615,1,1,1
85616,1,1,1
85617,1,1,0
85618,0,0,1
85619,0,0,0
85620,1,1,0
85621,1,1,0
85622,0,1,0
85623,1,0,0
85624,0,1,0
85625,0,0,0
85626,1,0,0
85627,0,1,0
85628,1,0,0
85629,0,0,0
85630,0,1,0
85631,0,1,1
85632,0,1,1
85633,1,1,1
85634,1,0,1
85635,1,1,0
85636,1,1,0
85637,0,1,0
85638,0,0,0
85639,0,1,1
85640,0,1,0
85641,0,0,1
85642,0,0,1
85643,0,0,1
85644,0,0,1
85645,1,1,0
85646,1,0,0
85647,0,0,0
85648,0,0,0
85649,1,0,0
85650,1,0,0
85651,1,0,1
85652,0,1,0
85653,1,1,1
85654,0,1,1
85655,1,0,0
85656,1,0,1
85657,1,1,0
85658,1,0,0
85659,1,0,0
85660,1,1,1
85661,1,1,1
85662,0,0,1
85663,1,0,0
85664,0,1,1
85665,1,1,1
85666,1,0,1
85667,0,1,1
85668,1,0,0
85669,1,1,1
85670,0,0,0
85671,0,0,1
85672,1,1,0
85673,1,0,1
85674,1,0,0
85675,1,0,1
85676,0,0,0
85677,0,0,0
85678,1,1,1
85679,0,0,1
85680,0,1,1
85681,1,1,1
85682,0,1,0
85683,0,0,1
85684,1,1,1
85685,1,0,0
85686,1,1,0
85687,1,1,0
85688,0,0,1
85689,0,1,1
85690,1,0,0
85691,0,1,1
85692,0,0,1
85693,1,1,0
85694,0,0,0
85695,1,0,0
85696,0,0,0
85697,0,0,0
85698,0,0,0
85699,0,1,1
85700,1,1,0
85701,0,0,1
85702,0,0,1
85703,0,1,0
85704,1,1,1
85705,1,1,0
85706,1,1,0
85707,1,1,1
85708,1,1,0
85709,0,0,1
85710,0,1,1
85711,1,1,0
85712,1,0,0
85713,1,0,1
85714,1,1,0
85715,1,1,0
85716,1,1,1
85717,0,0,0
85718,1,1,0
85719,1,0,0
85720,1,0,0
85721,1,0,0
85722,0,0,0
85723,1,0,0
85724,0,0,0
85725,1,0,0
85726,0,1,1
85727,0,1,0
85728,0,1,1
85729,0,1,0
85730,0,1,0
85731,0,0,0
85732,1,1,0
85733,1,1,0
85734,0,1,0
85735,1,0,0
85736,1,1,0
85737,0,1,0
85738,0,1,1
85739,0,0,1
85740,1,1,0
85741,0,1,1
85742,0,1,1
85743,1,0,1
85744,1,1,1
85745,1,1,1
85746,1,0,1
85747,1,1,1
85748,1,0,0
85749,0,1,1
85750,1,0,0
85751,0,1,1
85752,0,1,1
85753,0,0,0
85754,0,1,1
85755,1,1,1
85756,0,0,1
85757,0,0,1
85758,0,1,1
85759,1,0,0
85760,1,1,0
85761,0,0,1
85762,0,0,0
85763,0,0,1
85764,0,1,0
85765,0,0,1
85766,0,0,1
85767,0,1,1
85768,1,0,0
85769,0,0,0
85770,0,1,0
85771,0,0,0
85772,1,0,1
85773,0,1,1
85774,0,0,0
85775,0,1,1
85776,1,0,1
85777,0,1,0
85778,0,1,1
85779,0,0,0
85780,0,0,0
85781,0,0,0
85782,1,1,0
85783,1,0,0
85784,0,1,0
85785,1,0,1
85786,0,0,0
85787,0,0,1
85788,1,0,0
85789,0,0,0
85790,1,0,0
85791,1,1,1
85792,0,0,0
85793,1,1,0
85794,1,0,0
85795,1,0,0
85796,1,0,0
85797,1,1,0
85798,0,1,1
85799,0,1,0
85800,0,0,1
85801,0,1,0
85802,0,0,0
85803,0,1,1
85804,0,0,0
85805,0,1,0
85806,1,1,1
85807,0,1,0
85808,1,1,0
85809,1,1,0
85810,0,0,0
85811,1,1,0
85812,0,0,0
85813,1,1,0
85814,0,1,1
85815,0,1,0
85816,0,1,1
85817,0,0,0
85818,0,1,0
85819,0,1,0
85820,0,1,0
85821,1,1,0
85822,0,1,1
85823,1,1,1
85824,0,0,0
85825,1,0,1
85826,1,0,1
85827,0,1,0
85828,1,0,0
85829,0,0,1
85830,1,1,0
