,L,A,Y
117467,1,1,1
117468,1,0,1
117469,0,0,0
117470,1,0,0
117471,0,0,1
117472,0,0,1
117473,0,1,0
117474,1,0,1
117475,1,1,0
117476,1,1,1
117477,0,0,0
117478,1,1,1
117479,1,1,1
117480,1,0,1
117481,1,1,1
117482,0,1,1
117483,1,0,0
117484,1,1,1
117485,0,1,0
117486,0,0,1
117487,1,0,1
117488,0,1,1
117489,1,1,0
117490,0,0,0
117491,1,1,0
117492,0,0,0
117493,0,0,0
117494,0,0,0
117495,1,1,0
117496,0,1,0
117497,0,1,1
117498,1,1,1
117499,0,0,1
117500,0,1,1
117501,0,0,1
117502,0,1,1
117503,0,1,1
117504,0,1,0
117505,0,0,1
117506,1,0,0
117507,1,1,0
117508,0,0,0
117509,0,1,1
117510,0,0,1
117511,0,1,1
117512,0,0,1
117513,1,1,1
117514,0,1,1
117515,1,0,1
117516,0,0,0
117517,1,0,1
117518,1,0,0
117519,1,1,1
117520,1,0,1
117521,0,0,1
117522,1,0,1
117523,0,1,0
117524,0,1,0
117525,0,1,1
117526,0,0,1
117527,0,0,0
117528,0,0,1
117529,1,1,0
117530,0,1,0
117531,1,1,1
117532,1,0,1
117533,0,1,1
117534,1,0,0
117535,1,1,0
117536,0,0,1
117537,0,1,1
117538,1,1,1
117539,1,1,1
117540,0,1,1
117541,0,0,0
117542,0,0,0
117543,1,0,0
117544,0,1,1
117545,1,0,1
117546,0,1,0
117547,0,0,1
117548,0,0,1
117549,1,1,0
117550,0,0,1
117551,0,1,0
117552,0,1,0
117553,0,1,0
117554,1,0,0
117555,1,1,1
117556,0,1,0
117557,0,1,1
117558,0,0,1
117559,0,0,0
117560,1,0,1
117561,1,1,1
117562,0,0,0
117563,1,1,1
117564,1,0,0
117565,1,0,0
117566,1,1,0
117567,1,0,0
117568,0,1,1
117569,0,0,0
117570,1,1,0
117571,1,1,1
117572,1,0,0
117573,0,0,1
117574,0,1,1
117575,1,0,1
117576,1,1,1
117577,0,1,1
117578,0,1,1
117579,0,1,0
117580,0,1,0
117581,1,1,0
117582,0,0,1
117583,1,0,0
117584,1,0,0
117585,0,1,1
117586,1,0,1
117587,1,0,1
117588,0,1,0
117589,0,0,1
117590,1,0,1
117591,0,0,1
117592,1,1,0
117593,1,0,1
117594,0,1,0
117595,0,0,0
117596,1,0,0
117597,1,0,1
117598,1,0,1
117599,1,0,0
117600,0,1,1
117601,0,1,0
117602,0,0,1
117603,0,0,1
117604,0,0,1
117605,1,1,1
117606,0,0,1
117607,1,1,1
117608,1,0,1
117609,0,1,1
117610,0,1,0
117611,1,0,0
117612,1,0,0
117613,0,0,1
117614,1,0,0
117615,1,0,1
117616,0,1,1
117617,0,0,0
117618,1,0,1
117619,0,1,0
117620,0,0,1
117621,1,0,1
117622,1,1,1
117623,1,0,1
117624,0,0,1
117625,0,0,1
117626,0,0,1
117627,1,1,1
117628,0,1,0
117629,0,0,0
117630,0,0,1
117631,0,0,0
117632,0,0,0
117633,1,1,0
117634,0,0,1
117635,1,0,0
117636,0,0,1
117637,0,0,0
117638,0,0,0
117639,0,1,0
117640,0,0,1
117641,0,0,1
117642,0,0,1
117643,1,0,1
117644,1,1,1
117645,1,1,0
117646,0,1,0
117647,1,1,1
117648,1,1,1
117649,1,1,1
117650,1,1,1
117651,0,1,1
117652,1,1,1
117653,0,0,1
117654,0,1,0
117655,1,0,1
117656,0,0,0
117657,0,1,0
117658,1,1,1
117659,1,1,0
117660,0,1,0
117661,1,0,0
117662,1,0,0
117663,1,1,1
117664,0,0,0
117665,1,0,0
117666,1,0,1
117667,0,0,0
117668,1,1,1
117669,1,0,0
117670,1,1,1
117671,0,0,0
117672,0,1,1
117673,0,0,1
117674,1,1,0
117675,1,0,1
117676,1,0,1
117677,0,0,1
117678,0,1,0
117679,0,0,1
117680,0,0,0
117681,1,1,1
117682,1,0,0
117683,0,0,1
117684,0,1,0
117685,0,0,0
117686,1,0,0
117687,0,0,0
117688,1,0,1
117689,1,1,0
117690,0,0,0
117691,0,0,1
117692,1,0,1
117693,0,0,0
117694,0,1,0
117695,0,1,1
117696,1,0,1
117697,0,1,0
117698,0,0,0
117699,1,0,1
117700,0,1,0
117701,1,0,1
117702,0,0,0
117703,0,1,1
117704,0,1,1
117705,0,1,0
117706,1,1,0
117707,1,0,1
117708,1,0,1
117709,1,1,1
117710,0,1,0
117711,1,1,1
117712,1,0,1
117713,0,0,0
117714,0,1,1
117715,0,1,0
117716,1,0,0
117717,0,0,0
117718,1,0,1
117719,1,0,0
117720,0,1,1
117721,1,1,0
117722,1,0,1
117723,1,0,0
117724,0,1,1
117725,1,1,0
117726,1,0,1
117727,0,1,1
117728,1,1,1
117729,1,1,0
117730,0,1,0
117731,0,0,0
117732,1,0,1
117733,0,1,1
117734,0,1,0
117735,0,1,1
117736,0,0,1
117737,1,1,0
117738,0,0,1
117739,1,0,1
117740,1,1,1
117741,0,0,1
117742,1,1,0
117743,1,1,1
117744,1,1,0
117745,0,0,1
117746,0,0,1
117747,0,1,1
117748,0,0,1
117749,0,1,1
117750,1,1,0
117751,1,1,0
117752,0,0,1
117753,0,1,1
117754,0,1,1
117755,0,1,0
117756,1,1,1
117757,0,0,0
117758,0,0,1
117759,1,0,1
117760,0,0,1
117761,1,0,0
117762,0,0,1
117763,1,1,0
117764,0,1,1
117765,0,1,1
117766,0,0,1
117767,0,0,0
117768,0,1,1
117769,1,0,0
117770,0,1,1
117771,0,1,0
117772,1,0,1
117773,0,1,0
117774,1,0,1
117775,1,1,0
117776,1,0,1
117777,0,0,1
117778,1,0,0
117779,1,0,0
117780,0,0,1
117781,1,1,0
117782,1,0,1
117783,0,0,0
117784,1,1,1
117785,1,0,1
117786,1,0,1
117787,1,0,0
117788,0,1,0
117789,0,1,0
117790,1,0,1
117791,1,0,0
117792,0,0,1
117793,0,0,0
117794,1,1,1
117795,1,0,1
117796,0,1,0
117797,0,0,0
117798,0,1,0
117799,0,1,0
117800,0,1,0
117801,1,0,0
117802,0,1,0
117803,0,1,1
117804,1,0,0
117805,0,1,1
117806,1,1,0
117807,0,0,1
117808,0,1,0
117809,0,1,1
117810,0,1,0
117811,0,0,0
117812,0,0,0
117813,1,0,0
117814,0,0,1
117815,1,0,0
117816,0,1,0
117817,1,1,0
117818,0,1,1
117819,1,0,0
117820,1,1,0
117821,1,0,0
117822,1,1,0
117823,1,1,0
117824,0,0,1
117825,1,1,0
117826,0,0,0
117827,1,1,0
117828,0,1,1
117829,0,0,1
117830,0,0,1
117831,0,1,0
117832,1,1,0
117833,1,1,1
117834,1,1,1
117835,1,1,0
117836,0,0,1
117837,0,1,0
117838,0,1,1
117839,0,1,0
117840,1,0,0
117841,0,1,0
117842,0,1,1
117843,0,1,1
117844,0,1,1
117845,1,0,0
117846,0,1,1
117847,1,0,0
117848,0,0,1
117849,0,1,0
117850,1,0,0
117851,1,0,1
117852,0,1,1
117853,1,0,1
117854,0,1,0
117855,1,0,0
117856,0,0,0
117857,1,0,1
117858,0,1,1
117859,0,0,1
117860,0,0,1
117861,0,1,0
117862,0,1,0
117863,1,1,0
117864,1,0,0
117865,1,1,0
117866,1,1,0
117867,1,0,1
117868,1,0,1
117869,1,0,1
117870,1,1,0
117871,0,0,0
117872,1,1,1
117873,1,0,1
117874,1,0,1
117875,1,1,1
117876,1,0,1
117877,0,0,1
117878,1,0,1
117879,1,0,1
117880,0,1,0
117881,1,1,1
117882,1,0,0
117883,1,1,0
117884,0,1,1
117885,0,1,0
117886,1,0,1
117887,0,0,1
117888,1,1,1
117889,0,1,0
117890,0,1,1
117891,1,1,1
117892,0,0,1
117893,0,0,1
117894,1,0,0
117895,0,1,1
117896,1,0,0
117897,0,0,1
117898,1,1,0
117899,0,1,1
117900,1,1,0
117901,0,1,1
117902,0,0,0
117903,1,0,0
117904,0,0,0
117905,1,0,0
117906,1,1,0
117907,0,0,1
117908,0,0,0
117909,1,0,1
117910,1,0,1
117911,0,0,1
117912,0,0,1
117913,1,0,1
117914,1,1,1
117915,1,1,0
117916,0,1,1
117917,0,0,1
117918,1,1,1
117919,1,1,0
117920,0,1,0
117921,0,0,1
117922,0,1,1
117923,0,1,0
117924,0,0,0
117925,1,1,1
117926,0,1,0
117927,1,0,1
117928,0,0,0
117929,1,1,1
117930,1,1,0
117931,1,1,0
117932,1,1,1
117933,0,1,1
117934,1,0,1
117935,0,1,1
117936,0,1,0
117937,1,0,0
117938,0,1,1
117939,0,1,1
117940,1,1,0
117941,0,0,0
117942,0,0,0
117943,0,0,0
117944,0,0,1
117945,0,1,1
117946,1,0,0
117947,0,1,1
117948,0,0,1
117949,0,1,1
117950,0,1,0
117951,1,1,0
117952,0,1,1
117953,1,1,0
117954,1,1,0
117955,1,1,1
117956,0,0,1
117957,0,1,1
117958,0,1,0
117959,1,0,0
117960,0,1,1
117961,1,1,0
117962,1,0,1
117963,0,0,1
117964,0,1,0
117965,1,1,0
117966,1,1,0
117967,1,0,0
117968,0,1,1
117969,0,1,1
117970,1,0,1
117971,1,0,0
117972,1,1,1
117973,1,0,1
117974,1,0,0
117975,0,0,0
117976,1,0,0
117977,1,0,0
117978,0,0,1
117979,1,0,0
117980,0,1,1
117981,1,1,1
117982,0,0,1
117983,0,1,1
117984,0,1,0
117985,0,1,1
117986,1,1,0
117987,0,0,1
117988,1,1,1
117989,0,1,0
117990,1,0,0
117991,1,0,0
117992,1,1,0
117993,1,1,1
117994,1,1,1
117995,0,0,1
117996,1,1,0
117997,0,0,0
117998,0,0,1
117999,1,0,1
118000,1,0,1
118001,0,1,0
118002,0,1,1
118003,0,0,0
118004,1,1,0
118005,1,0,0
118006,0,1,1
118007,0,0,0
118008,0,0,0
118009,1,0,1
118010,1,1,1
118011,1,1,0
118012,1,1,0
118013,1,0,1
118014,0,0,1
118015,1,1,0
118016,1,0,1
118017,1,0,0
118018,0,1,0
118019,1,1,1
118020,1,1,0
118021,0,1,0
118022,1,0,0
118023,1,1,1
118024,0,1,1
118025,0,1,0
118026,0,0,0
118027,1,0,1
118028,0,1,1
118029,0,1,1
118030,0,0,0
118031,0,1,1
118032,0,0,0
118033,0,0,0
118034,0,0,0
118035,0,1,0
118036,0,0,0
118037,1,0,0
118038,0,0,0
118039,0,0,0
118040,0,1,1
118041,0,0,1
118042,1,1,1
118043,0,0,1
118044,0,1,1
118045,0,0,1
118046,0,1,1
118047,1,1,0
118048,0,1,1
118049,0,0,0
118050,0,0,1
118051,0,1,1
118052,0,1,1
118053,1,1,0
118054,0,0,0
118055,0,1,1
118056,1,0,1
118057,1,1,0
118058,0,0,0
118059,0,1,0
118060,0,1,1
118061,0,0,0
118062,0,0,1
118063,1,0,0
118064,0,0,1
118065,1,1,0
118066,1,1,0
118067,1,0,0
118068,1,0,1
118069,0,1,0
118070,0,0,1
118071,0,1,0
118072,1,0,0
118073,1,1,0
118074,0,0,1
118075,1,1,0
118076,1,0,1
118077,0,1,0
118078,1,1,0
118079,1,1,1
118080,1,0,0
118081,0,0,1
118082,1,0,0
118083,0,1,0
118084,0,0,0
118085,0,1,1
118086,0,1,0
118087,0,0,1
118088,1,0,0
118089,0,1,1
118090,0,1,0
118091,0,0,0
118092,1,0,0
118093,1,0,0
118094,1,1,0
118095,0,0,0
118096,1,1,1
118097,0,0,1
118098,1,0,0
118099,0,0,0
118100,1,0,0
118101,0,0,0
118102,0,1,0
118103,1,0,0
118104,0,1,1
118105,1,0,1
118106,1,1,1
118107,1,1,1
118108,1,0,0
118109,1,1,1
118110,0,1,1
118111,1,1,0
118112,1,1,1
118113,0,0,1
118114,0,0,1
118115,1,1,0
118116,1,1,1
118117,0,1,0
118118,1,1,1
118119,1,0,1
118120,0,1,1
118121,1,0,1
118122,1,0,1
118123,0,1,1
118124,1,0,1
118125,1,0,0
118126,0,1,0
118127,0,0,0
118128,1,0,0
118129,0,0,0
118130,1,1,1
118131,1,0,1
118132,1,0,1
118133,0,1,0
118134,1,0,1
118135,1,0,0
118136,0,0,1
118137,0,0,0
118138,0,1,1
118139,1,1,1
118140,1,0,0
118141,0,0,1
118142,0,1,0
118143,1,1,0
118144,0,1,0
118145,0,0,1
118146,1,0,0
118147,1,1,0
118148,0,1,0
118149,0,1,0
118150,0,1,1
118151,0,0,1
118152,1,1,1
118153,0,1,1
118154,0,0,1
118155,0,1,1
118156,0,1,0
118157,1,0,1
118158,1,1,1
118159,0,0,0
118160,1,0,1
118161,0,0,1
118162,0,0,0
118163,0,0,0
118164,1,1,0
118165,0,1,1
118166,1,1,0
118167,0,1,1
118168,0,0,1
118169,1,1,0
118170,1,1,1
118171,1,1,1
118172,1,1,1
118173,0,0,0
118174,0,1,1
118175,0,0,1
118176,1,1,1
118177,0,0,0
118178,1,1,1
118179,1,1,1
118180,0,0,0
118181,1,0,0
118182,1,0,0
118183,0,1,1
118184,0,0,0
118185,0,0,0
118186,1,0,1
118187,0,1,1
118188,0,0,1
118189,1,1,0
118190,0,0,1
118191,0,0,0
118192,0,0,0
118193,0,0,0
118194,0,1,1
118195,1,1,0
118196,0,0,1
118197,0,1,0
118198,0,1,1
118199,1,1,0
118200,0,1,1
118201,0,0,0
118202,1,1,0
118203,1,1,1
118204,1,0,0
118205,0,0,1
118206,1,1,1
118207,1,1,0
118208,0,1,1
118209,1,1,0
118210,0,1,1
118211,0,1,1
118212,0,0,0
118213,0,0,1
118214,1,1,1
118215,0,1,0
118216,0,0,0
118217,1,0,0
118218,0,1,0
118219,1,0,0
118220,1,0,0
118221,1,1,1
118222,1,0,1
118223,1,1,0
118224,1,0,0
118225,1,0,0
118226,0,0,0
118227,0,0,0
118228,0,1,0
118229,0,0,1
118230,1,0,1
118231,0,1,1
118232,0,0,1
118233,0,0,0
118234,0,1,0
118235,1,0,1
118236,1,0,1
118237,0,0,1
118238,0,0,0
118239,0,1,0
118240,1,1,0
118241,0,0,1
118242,1,1,1
118243,0,1,0
118244,0,1,0
118245,0,0,1
118246,0,0,0
118247,1,1,0
118248,0,1,0
118249,0,1,1
118250,0,1,0
118251,1,1,0
118252,1,1,1
118253,1,1,0
118254,1,1,0
118255,0,0,0
118256,0,1,0
118257,1,0,0
118258,0,0,1
118259,1,1,0
118260,0,0,0
118261,0,1,0
118262,0,1,1
118263,0,1,1
118264,0,1,1
118265,0,0,0
118266,0,1,0
118267,0,0,1
118268,0,1,0
118269,0,0,1
118270,0,0,0
118271,1,0,0
118272,0,1,1
118273,1,1,1
118274,1,1,1
118275,0,1,0
118276,0,1,1
118277,1,0,0
118278,0,1,1
118279,0,0,1
118280,0,0,1
118281,0,0,0
118282,1,0,0
118283,0,1,0
118284,1,1,0
118285,1,1,0
118286,0,0,1
118287,1,1,0
118288,0,0,1
118289,1,1,0
118290,1,0,0
118291,0,0,0
118292,1,0,0
118293,1,1,0
118294,0,1,0
118295,1,0,0
118296,0,1,0
118297,1,1,1
118298,1,1,1
118299,0,0,1
118300,1,0,0
118301,1,1,1
118302,0,0,1
118303,1,1,1
118304,1,0,0
118305,1,1,0
118306,0,1,1
118307,1,1,0
118308,1,0,1
118309,0,0,1
118310,0,0,1
118311,0,0,1
118312,0,0,1
118313,1,1,0
118314,1,0,0
118315,0,1,0
118316,1,0,0
118317,0,1,0
118318,1,0,1
118319,0,0,1
118320,0,1,1
118321,0,0,0
118322,1,0,1
118323,0,1,1
118324,1,0,1
118325,0,0,0
118326,0,1,0
118327,0,1,0
118328,0,1,1
118329,0,1,1
118330,1,1,0
118331,1,1,0
118332,1,1,1
118333,1,0,1
118334,0,0,1
118335,1,1,1
118336,1,0,1
118337,1,0,0
118338,0,1,1
118339,0,0,1
118340,0,0,0
118341,0,0,0
118342,1,0,1
118343,0,0,1
118344,1,1,1
118345,0,1,1
118346,0,0,1
118347,1,1,0
118348,0,1,1
118349,1,0,1
118350,0,0,0
118351,0,0,0
118352,0,0,1
118353,0,1,0
118354,1,0,0
118355,1,0,1
118356,1,0,0
118357,0,1,1
118358,0,1,0
118359,0,0,0
118360,1,0,1
118361,0,0,0
118362,0,1,0
118363,1,1,1
118364,0,0,0
118365,1,1,1
118366,1,0,0
118367,0,1,1
118368,0,1,1
118369,0,1,1
118370,0,1,0
118371,0,1,1
118372,0,0,0
118373,1,1,1
118374,1,0,1
118375,0,1,0
118376,1,0,1
118377,1,1,1
118378,0,0,1
118379,0,1,0
118380,1,0,0
118381,1,0,0
118382,1,1,1
118383,0,1,1
118384,1,0,1
118385,1,1,1
118386,0,1,0
118387,1,0,1
118388,0,1,1
118389,0,0,0
118390,1,1,1
118391,0,1,0
118392,0,0,1
118393,1,1,0
118394,1,1,0
118395,1,0,0
118396,0,1,1
118397,1,1,1
118398,0,0,0
118399,1,1,1
118400,0,1,1
118401,1,0,1
118402,1,0,0
118403,0,1,1
118404,0,1,0
118405,1,1,1
118406,0,0,0
118407,0,1,0
118408,0,0,0
118409,0,0,1
118410,1,1,0
118411,0,1,1
118412,0,1,0
118413,1,0,0
118414,1,1,1
118415,0,1,0
118416,1,0,1
118417,1,0,1
118418,0,0,0
118419,0,0,0
118420,1,0,1
118421,0,1,1
118422,1,1,0
118423,1,0,1
118424,0,1,1
118425,0,0,0
118426,0,1,1
118427,0,0,1
118428,0,0,0
118429,0,0,1
118430,1,0,0
118431,0,0,0
118432,0,1,0
118433,1,1,1
118434,0,1,1
118435,1,0,1
118436,1,0,1
118437,0,1,0
118438,1,0,0
118439,1,0,0
118440,0,1,0
118441,0,1,0
118442,1,1,0
118443,0,0,1
118444,0,1,0
118445,0,1,1
118446,1,1,1
118447,0,1,0
118448,0,1,1
118449,1,1,0
118450,0,1,0
118451,0,0,1
118452,1,1,1
118453,1,0,1
118454,0,0,1
118455,0,1,1
118456,1,1,0
118457,1,1,0
118458,0,1,1
118459,0,0,0
118460,0,1,0
118461,1,0,1
118462,1,0,0
118463,1,0,0
118464,1,0,0
118465,0,0,0
118466,1,1,1
118467,1,1,1
118468,1,1,1
118469,1,0,1
118470,0,1,1
118471,0,0,1
118472,1,1,0
118473,0,1,0
118474,0,0,0
118475,0,1,0
118476,1,0,0
118477,0,0,1
118478,0,1,0
118479,1,1,1
118480,0,0,1
118481,0,0,0
118482,1,0,0
118483,0,0,0
118484,1,1,0
118485,0,0,1
118486,1,1,0
118487,0,0,0
118488,1,0,1
118489,1,0,0
118490,1,0,0
118491,1,1,1
118492,1,0,0
118493,1,0,1
118494,1,1,1
118495,0,1,0
118496,0,1,1
118497,0,0,0
118498,0,1,0
118499,0,1,0
118500,1,1,0
118501,0,0,0
118502,0,1,1
118503,1,1,1
118504,1,1,0
118505,1,0,0
118506,1,1,1
118507,0,1,1
118508,1,0,1
118509,1,0,0
118510,1,1,0
118511,0,0,1
118512,0,0,1
118513,0,1,1
118514,0,1,0
118515,1,1,1
118516,0,1,0
118517,0,1,1
118518,1,0,1
118519,0,0,0
118520,0,1,1
118521,0,0,0
118522,1,0,0
118523,1,1,0
118524,1,0,0
118525,0,0,1
118526,0,1,0
118527,1,1,1
118528,0,0,1
118529,1,0,1
118530,1,1,1
118531,0,1,1
118532,1,1,1
118533,1,1,0
118534,0,0,0
118535,1,1,1
118536,1,1,0
118537,1,1,1
118538,0,1,0
118539,0,0,0
118540,0,1,1
118541,0,1,1
118542,0,1,0
118543,0,1,1
118544,0,0,0
118545,1,1,1
118546,1,0,0
118547,0,0,1
118548,1,1,1
118549,0,1,0
118550,0,1,1
118551,0,0,1
118552,0,0,1
118553,0,1,1
118554,1,1,0
118555,0,0,0
118556,0,0,0
118557,1,1,0
118558,0,1,0
118559,0,0,1
118560,0,0,1
118561,0,0,0
118562,0,0,1
118563,0,1,1
118564,1,1,0
118565,0,0,1
118566,1,0,0
118567,1,1,0
118568,0,1,0
118569,1,1,1
118570,1,0,1
118571,0,1,0
118572,0,0,1
118573,1,0,0
118574,0,0,0
118575,0,1,1
118576,1,0,1
118577,0,0,1
118578,1,1,1
118579,1,0,0
118580,0,1,1
118581,1,1,0
118582,0,0,1
118583,0,0,1
118584,0,1,1
118585,1,0,1
118586,0,0,0
118587,0,0,0
118588,1,0,0
118589,0,0,1
118590,0,0,1
118591,0,0,0
118592,0,1,0
118593,0,1,1
118594,1,0,1
118595,0,0,0
118596,0,0,0
118597,1,1,1
118598,1,0,1
118599,1,1,0
118600,0,1,1
118601,0,1,0
118602,0,0,0
118603,1,0,0
118604,1,0,0
118605,0,0,0
118606,0,0,0
118607,1,1,0
118608,0,1,1
118609,1,0,0
118610,1,0,0
118611,0,0,0
118612,1,1,0
118613,0,1,1
118614,1,1,1
118615,1,1,0
118616,1,1,1
118617,1,1,0
118618,1,1,0
118619,0,0,0
118620,0,0,0
118621,1,1,0
118622,1,0,1
118623,0,1,1
118624,1,1,1
118625,1,0,0
118626,0,0,1
118627,0,1,1
118628,1,0,1
118629,0,1,1
118630,1,0,1
118631,0,1,0
118632,0,0,1
118633,1,0,0
118634,1,1,1
118635,1,1,1
118636,1,0,0
118637,1,1,1
118638,1,0,1
118639,1,0,1
118640,1,1,1
118641,1,1,0
118642,0,1,0
118643,1,1,1
118644,0,1,0
118645,1,0,1
118646,0,1,1
118647,1,0,0
118648,0,0,0
118649,1,1,1
118650,0,1,0
118651,1,0,1
118652,1,0,0
118653,1,1,0
118654,0,1,1
118655,0,1,1
118656,0,1,1
118657,1,1,0
118658,0,1,0
118659,0,0,1
118660,1,1,0
118661,0,1,0
118662,0,1,1
118663,0,1,0
118664,0,0,1
118665,0,0,0
118666,1,0,0
118667,1,0,1
118668,0,0,0
118669,1,1,0
118670,1,0,1
118671,1,1,1
118672,1,0,1
118673,0,1,1
118674,0,0,1
118675,1,0,1
118676,0,0,0
118677,1,1,1
118678,0,0,1
118679,0,1,1
118680,1,1,1
118681,1,0,0
118682,1,1,1
118683,0,0,1
118684,1,1,1
118685,1,0,0
118686,1,1,0
118687,0,1,0
118688,1,1,1
118689,0,0,0
118690,1,0,1
118691,0,0,0
118692,0,1,0
118693,1,0,0
118694,1,0,1
118695,1,0,0
118696,0,1,1
118697,0,0,1
118698,1,1,0
118699,1,1,0
118700,1,1,1
118701,0,1,0
118702,0,0,0
118703,0,0,1
118704,0,1,1
118705,0,1,1
118706,1,0,0
118707,1,1,1
118708,0,0,1
118709,1,0,0
118710,0,0,1
118711,1,0,1
118712,1,1,0
118713,1,1,1
118714,1,1,0
118715,1,1,1
118716,1,0,0
118717,0,1,0
118718,1,0,1
118719,1,1,1
118720,1,0,1
118721,1,0,1
118722,0,0,1
118723,1,1,1
118724,0,0,1
118725,1,1,0
118726,0,1,0
118727,1,1,0
118728,0,1,1
118729,1,1,0
118730,0,0,0
118731,0,1,0
118732,1,0,1
118733,0,1,0
118734,0,0,1
118735,1,0,1
118736,0,1,0
118737,1,0,1
118738,1,0,0
118739,1,0,1
118740,0,1,0
118741,0,0,0
118742,0,1,1
118743,0,1,0
118744,0,0,0
118745,0,1,0
118746,0,1,1
118747,1,0,0
118748,1,1,0
118749,0,0,0
118750,1,0,0
118751,1,1,0
118752,1,1,0
118753,0,1,1
118754,1,1,1
118755,1,1,1
118756,1,1,0
118757,0,0,0
118758,0,0,1
118759,0,0,0
118760,1,1,1
118761,0,1,1
118762,0,0,0
118763,0,0,0
118764,1,0,1
118765,1,0,1
118766,1,0,0
118767,1,1,0
118768,0,0,0
118769,0,0,0
118770,1,0,0
118771,1,1,0
118772,0,0,1
118773,0,0,1
118774,0,1,1
118775,1,0,1
118776,1,1,1
118777,1,1,0
118778,0,0,1
118779,1,0,1
118780,1,0,1
118781,0,0,1
118782,0,0,0
118783,0,0,0
118784,1,1,1
118785,1,1,1
118786,1,1,1
118787,1,1,1
118788,1,0,0
118789,1,1,0
118790,0,1,1
118791,1,0,1
118792,0,0,0
118793,1,0,1
118794,0,0,1
118795,1,1,0
118796,0,0,0
118797,1,0,0
118798,0,1,0
118799,0,1,0
118800,1,0,1
118801,0,1,0
118802,0,0,0
118803,1,1,0
118804,0,0,1
118805,1,0,0
118806,0,1,0
118807,1,0,0
118808,1,0,1
118809,1,1,1
118810,1,0,1
118811,0,1,0
118812,0,1,1
118813,0,0,0
118814,0,0,0
118815,0,0,1
118816,1,1,0
118817,0,0,1
118818,0,1,1
118819,0,1,0
118820,0,0,1
118821,0,1,1
118822,1,0,0
118823,1,0,1
118824,1,1,1
118825,0,1,0
118826,1,0,0
118827,1,0,0
118828,1,1,1
118829,0,1,0
118830,1,1,0
118831,0,1,0
118832,0,1,1
118833,0,1,1
118834,0,0,0
118835,0,1,0
118836,0,0,0
118837,0,1,0
118838,0,1,0
118839,0,1,0
118840,1,0,0
118841,0,0,0
118842,1,0,0
118843,1,1,1
118844,0,0,1
118845,1,1,1
118846,0,0,1
118847,0,0,1
118848,0,1,1
118849,1,0,1
118850,0,0,1
118851,1,1,0
118852,1,0,0
118853,0,0,0
118854,0,0,0
118855,1,1,0
118856,0,0,1
118857,0,1,1
118858,0,1,1
118859,0,1,1
118860,1,1,0
118861,0,0,1
118862,0,0,1
118863,0,1,1
118864,0,0,0
118865,1,0,1
118866,1,0,1
118867,1,0,1
118868,0,0,0
118869,1,0,0
118870,1,1,1
118871,1,1,0
118872,0,0,1
118873,1,1,0
118874,0,1,0
118875,1,1,1
118876,1,0,0
118877,0,1,1
118878,1,1,1
118879,0,0,1
118880,0,0,0
118881,1,1,0
118882,0,1,1
118883,0,1,0
118884,0,1,1
118885,0,0,1
118886,1,0,1
118887,1,1,0
118888,0,0,0
118889,0,0,0
118890,1,1,1
118891,1,0,0
118892,0,1,0
118893,1,0,1
118894,0,0,1
118895,0,0,0
118896,0,0,0
118897,1,1,0
118898,1,1,1
118899,1,0,0
118900,0,0,0
118901,0,0,0
118902,1,1,0
118903,0,1,0
118904,1,1,0
118905,0,1,0
118906,0,0,1
118907,1,1,1
118908,0,0,0
118909,1,0,1
118910,0,1,0
118911,1,0,0
118912,1,0,1
118913,0,1,1
118914,0,1,1
118915,0,1,1
118916,0,1,1
118917,1,0,0
118918,0,1,1
118919,1,1,1
118920,0,1,0
118921,1,0,0
118922,1,0,1
118923,0,0,1
118924,1,1,0
118925,1,1,0
118926,0,0,1
118927,1,1,1
118928,0,0,0
118929,0,1,1
118930,1,0,0
118931,0,0,0
118932,0,0,1
118933,1,1,1
118934,0,0,0
118935,0,0,1
118936,0,1,0
118937,0,1,0
118938,1,1,1
118939,0,0,0
118940,0,1,1
118941,0,1,1
118942,1,1,0
118943,0,1,1
118944,1,0,1
118945,1,1,0
118946,0,1,1
118947,1,1,1
118948,1,0,0
118949,0,1,1
118950,0,1,0
118951,0,0,0
118952,1,0,0
118953,1,0,0
118954,1,1,0
118955,0,1,1
118956,1,0,0
118957,0,0,1
118958,1,1,1
118959,0,0,1
118960,1,1,1
118961,1,0,1
118962,0,0,0
118963,1,0,1
118964,1,1,0
118965,0,1,0
118966,0,0,0
118967,0,1,1
118968,1,1,0
118969,1,1,1
118970,0,0,1
118971,0,0,0
118972,0,1,0
118973,0,1,0
118974,0,0,0
118975,0,1,0
118976,0,0,1
118977,1,1,1
118978,0,0,0
118979,0,1,0
118980,0,1,0
118981,1,1,1
118982,0,1,1
118983,0,1,0
118984,0,0,0
118985,0,1,1
118986,1,0,0
118987,1,1,1
118988,1,0,0
118989,1,0,1
118990,1,0,0
118991,1,0,1
118992,1,1,1
118993,1,0,0
118994,0,1,0
118995,0,0,0
118996,1,0,1
118997,1,0,0
118998,1,0,1
118999,0,0,0
119000,1,0,0
119001,0,1,0
119002,0,0,1
119003,0,1,0
119004,0,0,1
119005,0,0,1
119006,1,0,1
119007,1,1,0
119008,1,1,1
119009,1,1,0
119010,1,0,0
119011,0,1,1
119012,1,0,1
119013,1,0,1
119014,0,1,0
119015,0,1,1
119016,1,0,1
119017,0,1,0
119018,1,1,0
119019,1,1,0
119020,0,0,1
