,L,A,Y
87718,0,0,1
87719,1,0,0
87720,0,1,1
87721,0,0,0
87722,0,1,1
87723,0,0,0
87724,1,1,0
87725,0,0,0
87726,1,1,0
87727,0,0,0
87728,1,1,0
87729,0,0,1
87730,1,0,1
87731,0,1,1
87732,1,0,1
87733,1,0,1
87734,0,0,0
87735,0,1,1
87736,0,1,0
87737,1,0,0
87738,0,0,1
87739,1,1,0
87740,0,1,1
87741,1,1,0
87742,1,0,1
87743,0,1,0
87744,1,1,0
87745,0,0,1
87746,1,0,0
87747,0,1,0
87748,1,0,1
87749,1,0,1
87750,0,0,1
87751,0,0,1
87752,0,1,0
87753,1,1,1
87754,0,0,0
87755,1,0,1
87756,1,1,1
87757,1,0,0
87758,0,0,0
87759,0,0,1
87760,0,1,0
87761,1,0,1
87762,0,0,1
87763,1,0,0
87764,1,0,0
87765,1,0,0
87766,0,0,0
87767,0,0,0
87768,0,0,0
87769,0,0,0
87770,1,1,0
87771,0,0,1
87772,0,1,1
87773,0,0,0
87774,0,1,0
87775,1,0,1
87776,1,0,1
87777,1,0,1
87778,0,1,1
87779,1,1,1
87780,1,1,1
87781,0,0,1
87782,1,0,1
87783,1,0,1
87784,1,0,0
87785,0,0,0
87786,0,0,1
87787,1,0,0
87788,0,0,1
87789,1,0,1
87790,0,1,1
87791,0,1,1
87792,0,0,0
87793,0,0,0
87794,0,0,1
87795,0,0,0
87796,1,0,1
87797,0,0,0
87798,0,1,1
87799,1,0,0
87800,1,0,0
87801,0,0,1
87802,0,0,1
87803,1,0,0
87804,1,0,0
87805,0,0,0
87806,0,0,1
87807,1,0,1
87808,0,0,1
87809,0,1,0
87810,1,0,1
87811,1,1,1
87812,0,0,0
87813,1,0,1
87814,0,1,0
87815,1,1,1
87816,0,1,1
87817,0,0,1
87818,0,1,1
87819,0,0,1
87820,1,0,0
87821,0,0,0
87822,1,0,1
87823,0,0,1
87824,0,1,0
87825,1,0,0
87826,0,0,0
87827,1,0,1
87828,1,0,0
87829,1,0,1
87830,0,0,1
87831,1,0,0
87832,0,0,0
87833,0,1,1
87834,0,0,1
87835,0,1,1
87836,1,1,1
87837,1,1,0
87838,0,0,0
87839,0,0,0
87840,1,1,1
87841,1,1,1
87842,1,0,1
87843,0,0,1
87844,1,0,1
87845,0,0,1
87846,0,1,1
87847,0,1,1
87848,0,1,0
87849,0,1,0
87850,0,1,1
87851,1,1,0
87852,0,1,0
87853,0,0,1
87854,1,0,1
87855,1,0,1
87856,1,1,0
87857,0,1,0
87858,1,1,0
87859,1,1,1
87860,1,1,0
87861,0,0,0
87862,0,0,0
87863,0,0,1
87864,1,0,1
87865,0,0,0
87866,0,0,0
87867,1,0,0
87868,0,0,0
87869,1,0,0
87870,0,1,0
87871,0,0,0
87872,1,1,1
87873,0,0,0
87874,0,0,1
87875,0,0,1
87876,1,1,1
87877,0,0,0
87878,1,0,0
87879,1,1,1
87880,0,1,0
87881,1,0,0
87882,0,0,0
87883,0,0,0
87884,0,0,1
87885,1,0,0
87886,0,1,1
87887,0,0,1
87888,0,1,1
87889,0,0,1
87890,1,0,1
87891,1,0,1
87892,0,1,0
87893,1,1,1
87894,1,0,0
87895,1,0,1
87896,1,1,0
87897,0,0,1
87898,0,1,0
87899,1,0,0
87900,1,1,1
87901,0,0,1
87902,1,0,0
87903,1,0,0
87904,1,0,1
87905,0,0,0
87906,0,1,1
87907,0,0,0
87908,1,0,0
87909,0,1,0
87910,0,1,0
87911,1,1,0
87912,0,0,1
87913,1,0,1
87914,0,0,1
87915,0,0,0
87916,0,0,0
87917,0,0,0
87918,0,0,1
87919,1,1,1
87920,1,1,0
87921,0,1,0
87922,0,1,1
87923,1,1,0
87924,0,0,0
87925,0,0,1
87926,0,0,0
87927,1,1,0
87928,0,0,1
87929,1,1,0
87930,0,0,0
87931,1,1,0
87932,1,1,0
87933,1,1,0
87934,1,1,0
87935,1,1,1
87936,0,1,0
87937,0,0,0
87938,1,1,1
87939,1,1,0
87940,0,1,0
87941,1,0,0
87942,1,1,0
87943,0,0,0
87944,1,0,0
87945,1,0,1
87946,0,1,0
87947,0,0,1
87948,1,1,0
87949,0,1,1
87950,1,0,1
87951,0,1,1
87952,1,1,0
87953,1,0,1
87954,1,1,0
87955,0,1,1
87956,0,0,0
87957,1,1,1
87958,0,0,1
87959,0,1,0
87960,0,0,0
87961,1,1,0
87962,0,0,0
87963,1,0,1
87964,1,0,0
87965,1,0,1
87966,0,0,0
87967,0,1,0
87968,1,0,1
87969,1,0,1
87970,0,1,0
87971,0,0,1
87972,1,1,1
87973,0,1,0
87974,1,1,1
87975,1,0,1
87976,1,1,1
87977,0,1,1
87978,1,1,0
87979,0,0,0
87980,1,1,1
87981,0,0,1
87982,0,1,1
87983,1,0,0
87984,0,1,1
87985,1,1,0
87986,0,0,0
87987,1,0,1
87988,0,1,0
87989,0,0,1
87990,1,0,0
87991,1,0,1
87992,0,0,0
87993,1,1,0
87994,0,1,0
87995,0,1,0
87996,1,0,1
87997,0,0,1
87998,1,0,0
87999,0,0,1
88000,0,0,0
88001,1,1,0
88002,1,1,0
88003,1,0,0
88004,1,1,0
88005,0,1,0
88006,0,1,0
88007,1,0,0
88008,1,0,1
88009,0,0,0
88010,1,1,0
88011,1,0,1
88012,0,0,0
88013,1,1,1
88014,0,0,0
88015,0,1,0
88016,1,0,1
88017,0,1,1
88018,0,1,0
88019,0,1,0
88020,1,0,0
88021,1,1,1
88022,1,0,0
88023,0,0,1
88024,1,0,0
88025,0,1,1
88026,1,0,0
88027,0,1,0
88028,1,0,0
88029,0,0,0
88030,1,0,0
88031,0,0,0
88032,1,0,0
88033,1,0,0
88034,1,1,1
88035,1,1,0
88036,0,1,1
88037,0,0,0
88038,0,0,0
88039,0,0,0
88040,0,0,1
88041,1,1,0
88042,1,0,0
88043,1,0,1
88044,0,0,1
88045,1,1,0
88046,0,1,0
88047,1,1,1
88048,1,1,0
88049,0,1,1
88050,1,0,1
88051,1,0,0
88052,0,1,0
88053,0,1,1
88054,0,0,0
88055,1,0,0
88056,0,1,0
88057,0,1,0
88058,1,0,1
88059,0,1,0
88060,1,0,1
88061,1,1,0
88062,0,0,1
88063,1,1,1
88064,0,1,1
88065,0,0,1
88066,0,0,0
88067,1,1,0
88068,0,1,0
88069,0,1,1
88070,1,1,1
88071,0,1,1
88072,1,0,0
88073,0,0,1
88074,0,1,0
88075,1,0,0
88076,1,0,0
88077,0,0,1
88078,1,1,1
88079,1,1,1
88080,1,0,1
88081,0,1,1
88082,0,1,0
88083,1,0,0
88084,1,1,0
88085,1,0,1
88086,0,0,0
88087,1,0,0
88088,1,0,0
88089,1,1,1
88090,1,1,0
88091,1,1,0
88092,0,0,0
88093,1,0,1
88094,0,1,1
88095,0,1,0
88096,1,0,1
88097,1,1,0
88098,1,1,1
88099,1,0,0
88100,0,0,1
88101,0,1,1
88102,0,0,1
88103,1,0,0
88104,0,0,0
88105,0,1,0
88106,0,1,0
88107,0,0,0
88108,0,1,0
88109,1,0,1
88110,0,1,0
88111,1,1,0
88112,1,0,0
88113,0,1,0
88114,0,0,0
88115,1,1,1
88116,1,0,1
88117,0,1,0
88118,0,0,0
88119,1,0,0
88120,0,1,0
88121,1,1,0
88122,1,1,0
88123,0,0,0
88124,0,1,1
88125,0,1,0
88126,0,1,1
88127,1,1,1
88128,1,0,0
88129,1,0,1
88130,1,1,0
88131,0,0,0
88132,1,0,0
88133,0,0,1
88134,0,1,1
88135,1,0,1
88136,1,0,1
88137,1,0,0
88138,0,0,0
88139,1,1,1
88140,1,0,1
88141,1,1,0
88142,0,1,0
88143,1,1,0
88144,0,0,0
88145,1,0,1
88146,1,0,1
88147,0,0,0
88148,1,0,0
88149,1,0,1
88150,0,1,0
88151,0,1,0
88152,0,0,0
88153,0,0,1
88154,0,0,0
88155,0,0,1
88156,1,1,0
88157,0,1,1
88158,0,0,0
88159,1,0,0
88160,1,0,0
88161,0,0,0
88162,0,0,0
88163,1,0,0
88164,0,0,0
88165,0,0,1
88166,0,1,1
88167,1,1,0
88168,0,1,1
88169,0,1,1
88170,0,1,0
88171,1,0,1
88172,0,0,1
88173,0,1,0
88174,0,1,0
88175,0,0,1
88176,1,0,0
88177,0,1,0
88178,0,0,0
88179,0,1,0
88180,0,1,1
88181,1,0,1
88182,0,0,0
88183,0,1,1
88184,0,1,0
88185,1,0,0
88186,1,0,1
88187,1,0,0
88188,0,0,0
88189,0,1,0
88190,0,1,0
88191,1,0,0
88192,0,1,0
88193,0,1,0
88194,0,0,0
88195,0,0,0
88196,0,1,0
88197,1,1,0
88198,1,0,1
88199,1,0,1
88200,0,0,1
88201,1,0,0
88202,0,1,0
88203,1,1,0
88204,1,0,1
88205,0,1,0
88206,1,1,0
88207,1,1,0
88208,1,0,0
88209,1,1,1
88210,0,0,1
88211,0,0,0
88212,1,0,1
88213,0,0,0
88214,1,1,0
88215,0,1,0
88216,0,0,1
88217,1,1,0
88218,1,0,1
88219,1,0,0
88220,1,0,0
88221,1,1,0
88222,0,0,0
88223,1,0,0
88224,1,1,0
88225,1,0,0
88226,0,0,0
88227,0,1,1
88228,1,0,0
88229,0,1,1
88230,1,0,0
88231,1,0,0
88232,0,1,0
88233,1,1,0
88234,0,0,1
88235,0,1,0
88236,0,0,0
88237,1,0,1
88238,0,1,0
88239,0,1,0
88240,1,0,1
88241,0,1,1
88242,0,0,0
88243,1,0,1
88244,1,1,0
88245,0,0,0
88246,0,1,1
88247,0,0,0
88248,0,0,0
88249,0,0,0
88250,0,1,1
88251,1,0,0
88252,1,0,0
88253,0,0,1
88254,0,1,0
88255,0,0,0
88256,0,1,0
88257,0,0,0
88258,1,0,1
88259,1,0,1
88260,0,0,0
88261,1,1,1
88262,1,0,1
88263,0,0,0
88264,0,0,0
88265,0,1,0
88266,0,0,0
88267,1,0,1
88268,0,1,1
88269,0,1,0
88270,1,1,1
88271,0,0,1
88272,1,1,0
88273,1,0,1
88274,0,1,0
88275,0,0,0
88276,0,1,0
88277,1,1,1
88278,0,1,0
88279,0,0,0
88280,0,0,1
88281,1,0,1
88282,0,1,1
88283,0,0,0
88284,0,0,1
88285,1,0,0
88286,0,1,0
88287,0,0,0
88288,0,0,0
88289,0,0,0
88290,0,1,1
88291,0,1,0
88292,0,1,0
88293,1,0,0
88294,1,0,0
88295,0,1,0
88296,1,0,1
88297,0,0,0
88298,0,0,1
88299,0,1,1
88300,0,1,1
88301,1,0,1
88302,1,0,0
88303,1,1,0
88304,0,1,1
88305,0,0,1
88306,0,1,0
88307,0,1,1
88308,0,0,1
88309,0,1,1
88310,0,0,1
88311,0,1,1
88312,1,0,1
88313,0,1,0
88314,1,0,1
88315,0,1,0
88316,0,0,0
88317,0,1,1
88318,1,1,0
88319,0,1,0
88320,0,1,0
88321,1,0,1
88322,1,1,0
88323,0,1,1
88324,1,1,1
88325,1,0,1
88326,0,1,0
88327,0,1,1
88328,1,1,1
88329,0,0,0
88330,1,0,1
88331,0,0,1
88332,0,1,1
88333,0,1,0
88334,0,0,0
88335,0,0,1
88336,0,0,0
88337,1,1,1
88338,0,0,0
88339,0,0,0
88340,0,0,0
88341,1,0,1
88342,0,0,0
88343,1,0,1
88344,1,1,0
88345,0,1,1
88346,0,1,0
88347,0,0,0
88348,1,1,1
88349,1,1,1
88350,0,1,0
88351,0,1,0
88352,1,0,1
88353,1,0,0
88354,0,1,0
88355,0,0,0
88356,0,1,1
88357,1,1,0
88358,1,1,1
88359,1,0,0
88360,0,1,0
88361,0,1,0
88362,1,0,1
88363,0,0,1
88364,0,1,0
88365,0,0,0
88366,0,0,0
88367,0,0,1
88368,1,0,1
88369,1,1,0
88370,0,0,1
88371,1,1,0
88372,0,1,0
88373,0,1,0
88374,1,0,1
88375,1,1,0
88376,0,1,0
88377,1,1,0
88378,1,1,0
88379,0,1,1
88380,1,0,1
88381,1,1,0
88382,1,1,1
88383,1,0,0
88384,0,1,0
88385,1,0,0
88386,1,1,1
88387,1,0,0
88388,1,1,1
88389,1,0,0
88390,0,0,1
88391,1,0,0
88392,0,0,1
88393,1,0,0
88394,1,0,0
88395,1,0,1
88396,1,1,1
88397,0,0,0
88398,1,0,1
88399,0,0,0
88400,1,1,0
88401,1,0,0
88402,1,1,0
88403,1,1,1
88404,0,0,0
88405,1,0,0
88406,0,0,0
88407,1,1,1
88408,1,1,0
88409,1,0,0
88410,0,0,1
88411,1,1,1
88412,0,0,1
88413,1,0,1
88414,0,0,1
88415,0,0,1
88416,0,0,0
88417,1,1,1
88418,0,0,1
88419,0,1,0
88420,1,1,1
88421,0,0,0
88422,1,1,0
88423,0,0,1
88424,1,1,1
88425,0,1,0
88426,0,0,1
88427,1,0,1
88428,0,1,1
88429,0,1,1
88430,1,0,0
88431,0,1,0
88432,0,0,1
88433,0,0,0
88434,0,0,0
88435,1,1,1
88436,1,0,0
88437,0,0,1
88438,0,0,1
88439,0,0,0
88440,0,1,1
88441,1,0,1
88442,0,1,0
88443,0,1,1
88444,1,1,1
88445,1,0,1
88446,1,1,0
88447,1,1,0
88448,1,0,0
88449,1,0,1
88450,0,0,0
88451,0,0,1
88452,0,1,0
88453,0,0,1
88454,0,0,0
88455,0,0,0
88456,1,1,1
88457,1,1,0
88458,0,0,1
88459,0,1,1
88460,1,1,1
88461,0,0,0
88462,0,1,0
88463,0,0,0
88464,1,1,0
88465,0,1,0
88466,1,1,0
88467,0,0,1
88468,0,0,1
88469,0,0,1
88470,0,1,0
88471,0,1,0
88472,0,1,1
88473,0,0,1
88474,0,0,0
88475,1,0,1
88476,0,0,0
88477,1,1,1
88478,0,0,1
88479,1,0,0
88480,1,1,0
88481,1,0,1
88482,1,0,0
88483,1,1,1
88484,0,1,1
88485,1,0,0
88486,1,0,0
88487,0,1,0
88488,0,1,0
88489,1,0,1
88490,0,0,0
88491,0,1,0
88492,1,0,1
88493,0,0,1
88494,1,0,1
88495,1,0,0
88496,1,1,0
88497,1,0,0
88498,1,1,1
88499,1,1,0
88500,0,1,0
88501,1,1,0
88502,1,0,1
88503,1,0,0
88504,1,1,0
88505,0,1,0
88506,0,0,0
88507,1,0,1
88508,1,0,1
88509,0,1,1
88510,0,0,0
88511,0,1,1
88512,1,0,0
88513,0,0,0
88514,1,0,0
88515,0,0,0
88516,0,1,0
88517,0,1,1
88518,0,1,1
88519,0,1,0
88520,1,0,0
88521,0,0,0
88522,0,0,0
88523,1,0,1
88524,1,0,0
88525,0,0,1
88526,1,1,0
88527,1,0,1
88528,1,0,0
88529,1,0,1
88530,0,0,0
88531,1,0,0
88532,0,0,0
88533,0,0,1
88534,1,1,0
88535,1,0,0
88536,0,1,0
88537,0,1,0
88538,1,1,1
88539,1,1,1
88540,0,0,0
88541,1,1,1
88542,1,0,1
88543,1,1,0
88544,0,0,1
88545,1,1,1
88546,0,0,0
88547,1,1,0
88548,0,0,0
88549,0,1,0
88550,0,1,0
88551,1,0,1
88552,1,0,0
88553,0,0,1
88554,0,0,0
88555,1,1,0
88556,1,0,0
88557,1,1,1
88558,0,0,0
88559,0,0,0
88560,1,1,0
88561,0,0,0
88562,0,0,0
88563,1,1,0
88564,1,1,1
88565,1,1,0
88566,0,0,0
88567,0,1,0
88568,0,1,1
88569,1,1,0
88570,0,1,0
88571,1,0,0
88572,0,0,0
88573,0,0,1
88574,1,0,0
88575,1,1,0
88576,1,1,0
88577,1,1,0
88578,1,0,0
88579,1,1,1
88580,0,0,0
88581,0,0,0
88582,0,0,0
88583,1,0,0
88584,0,0,0
88585,1,1,0
88586,0,1,1
88587,0,1,0
88588,1,1,0
88589,0,0,0
88590,1,1,1
88591,0,0,1
88592,0,1,0
88593,0,0,1
88594,1,1,1
88595,0,1,0
88596,1,1,1
88597,0,0,0
88598,1,0,0
88599,1,1,0
88600,0,0,0
88601,0,0,0
88602,1,1,1
88603,0,1,0
88604,1,0,1
88605,0,1,0
88606,1,0,0
88607,0,1,1
88608,1,1,1
88609,0,0,0
88610,1,0,1
88611,1,0,1
88612,1,0,1
88613,1,0,0
88614,1,1,0
88615,1,1,0
88616,1,1,1
88617,0,1,1
88618,0,0,1
88619,1,0,0
88620,1,1,0
88621,0,0,0
88622,0,1,0
88623,1,0,0
88624,1,0,1
88625,1,0,0
88626,1,0,0
88627,0,0,1
88628,1,1,1
88629,0,0,0
88630,0,0,1
88631,0,1,0
88632,1,0,0
88633,0,1,0
88634,1,0,0
88635,0,1,0
88636,0,0,0
88637,0,0,0
88638,1,1,1
88639,0,0,0
88640,1,1,1
88641,0,1,0
88642,1,1,0
88643,1,0,0
88644,1,0,1
88645,1,0,1
88646,1,0,0
88647,0,0,0
88648,1,0,0
88649,1,1,0
88650,1,0,1
88651,1,0,0
88652,0,1,1
88653,0,0,1
88654,1,1,1
88655,0,1,0
88656,1,0,0
88657,0,1,0
88658,0,0,1
88659,1,0,1
88660,0,0,0
88661,0,0,0
88662,0,0,1
88663,0,1,0
88664,0,1,1
88665,0,0,1
88666,0,1,1
88667,1,1,1
88668,1,0,0
88669,0,0,0
88670,0,0,0
88671,0,1,1
88672,1,0,0
88673,0,0,1
88674,0,0,1
88675,1,0,0
88676,1,1,0
88677,0,0,1
88678,1,0,0
88679,1,0,0
88680,1,0,0
88681,0,0,1
88682,1,0,1
88683,1,0,1
88684,0,0,1
88685,0,0,1
88686,0,0,1
88687,1,0,0
88688,1,0,1
88689,0,0,0
88690,0,0,0
88691,0,1,0
88692,1,0,0
88693,1,0,1
88694,0,0,0
88695,0,1,0
88696,1,0,0
88697,0,1,1
88698,0,0,0
88699,1,1,0
88700,1,0,0
88701,0,0,1
88702,0,1,0
88703,0,0,0
88704,1,0,1
88705,0,0,0
88706,1,0,1
88707,1,1,1
88708,0,0,0
88709,1,0,1
88710,1,0,0
88711,1,1,0
88712,0,1,1
88713,0,1,0
88714,0,0,0
88715,1,0,1
88716,1,1,0
88717,0,0,0
88718,1,0,1
88719,0,0,0
88720,1,0,0
88721,0,0,0
88722,1,1,0
88723,0,0,0
88724,1,0,1
88725,1,0,1
88726,0,0,0
88727,1,0,0
88728,0,0,0
88729,0,0,0
88730,1,0,0
88731,0,0,1
88732,0,1,0
88733,0,1,0
88734,1,1,1
88735,0,0,0
88736,1,1,1
88737,0,1,1
88738,1,0,0
88739,1,0,1
88740,0,0,1
88741,1,0,1
88742,1,0,1
88743,1,0,0
88744,0,0,0
88745,0,1,1
88746,1,0,0
88747,1,0,0
88748,0,1,0
88749,1,1,1
88750,0,0,0
88751,0,0,1
88752,1,0,0
88753,0,0,0
88754,0,0,0
88755,1,0,1
88756,0,0,0
88757,0,1,0
88758,0,0,1
88759,1,0,0
88760,0,0,0
88761,0,0,0
88762,1,0,1
88763,0,0,1
88764,0,0,1
88765,1,0,0
88766,1,1,0
88767,0,1,1
88768,1,1,1
88769,0,0,0
88770,1,0,0
88771,0,0,1
88772,1,0,0
88773,1,0,0
88774,0,1,1
88775,0,1,1
88776,0,1,0
88777,0,1,1
88778,1,1,0
88779,0,1,0
88780,0,1,1
88781,1,0,0
88782,0,0,1
88783,1,1,1
88784,1,0,1
88785,0,0,0
88786,1,1,0
88787,0,0,0
88788,0,0,1
88789,0,0,0
88790,1,0,1
88791,0,0,1
88792,1,1,0
88793,1,1,1
88794,1,1,0
88795,1,0,0
88796,1,1,0
88797,1,1,0
88798,0,1,0
88799,1,1,0
88800,1,1,1
88801,0,1,0
88802,1,0,1
88803,0,0,1
88804,0,0,0
88805,1,1,1
88806,0,1,0
88807,1,0,0
88808,1,0,1
88809,0,0,0
88810,0,0,0
88811,0,1,1
88812,1,1,0
88813,0,0,0
88814,0,0,1
88815,1,0,1
88816,0,0,0
88817,1,1,0
88818,1,0,1
88819,1,1,1
88820,0,0,0
88821,0,0,0
88822,0,1,0
88823,1,1,0
88824,1,1,1
88825,1,0,0
88826,1,1,1
88827,0,1,0
88828,1,1,1
88829,0,1,1
88830,0,0,0
88831,1,0,1
88832,1,0,0
88833,0,0,1
88834,0,1,0
88835,1,1,0
88836,0,0,1
88837,0,1,1
88838,0,1,0
88839,0,1,0
88840,1,0,1
88841,0,0,0
88842,1,0,1
88843,0,1,0
88844,0,0,0
88845,0,0,1
88846,0,0,0
88847,1,1,0
88848,1,1,1
88849,0,1,1
88850,1,1,1
88851,0,0,1
88852,1,1,1
88853,1,1,0
88854,0,0,1
88855,1,0,0
88856,1,0,1
88857,0,0,1
88858,0,1,0
88859,1,0,1
88860,1,1,0
88861,0,0,0
88862,0,0,1
88863,1,0,0
88864,0,1,0
88865,1,1,1
88866,1,0,0
88867,1,0,0
88868,0,0,0
88869,1,1,1
88870,0,0,0
88871,0,0,1
88872,0,1,0
88873,1,1,0
88874,1,1,0
88875,0,1,0
88876,0,1,1
88877,1,0,0
88878,0,0,0
88879,0,0,0
88880,0,0,1
88881,0,0,0
88882,1,1,1
88883,1,1,1
88884,1,1,0
88885,1,0,0
88886,1,1,0
88887,1,0,1
88888,0,1,1
88889,0,1,0
88890,0,1,1
88891,0,1,0
88892,0,0,0
88893,1,0,0
88894,1,1,0
88895,0,1,0
88896,1,1,1
88897,0,0,1
88898,1,0,1
88899,0,1,1
88900,1,1,1
88901,0,0,0
88902,1,0,0
88903,1,0,1
88904,0,0,1
88905,0,0,1
88906,1,0,0
88907,0,0,0
88908,0,0,1
88909,1,0,0
88910,0,1,1
88911,1,0,0
88912,0,1,0
88913,0,1,0
88914,1,1,0
88915,0,0,0
88916,1,0,1
88917,1,0,0
88918,1,1,1
88919,0,1,0
88920,1,0,1
88921,0,0,0
88922,1,0,1
88923,1,1,0
88924,0,0,0
88925,1,0,1
88926,0,0,0
88927,0,0,1
88928,0,0,0
88929,0,0,1
88930,1,1,1
88931,1,0,1
88932,0,0,1
88933,0,0,0
88934,0,1,0
88935,1,0,0
88936,1,1,1
88937,1,0,0
88938,1,1,0
88939,0,0,0
88940,0,1,0
88941,0,0,0
88942,0,1,0
88943,1,1,1
88944,1,1,0
88945,1,1,1
88946,1,1,0
88947,0,1,1
88948,0,1,0
88949,0,0,1
88950,0,0,0
88951,0,0,1
88952,0,1,0
88953,0,1,0
88954,0,1,1
88955,0,0,0
88956,0,1,1
88957,0,1,0
88958,1,0,1
88959,0,0,1
88960,0,1,0
88961,1,1,0
88962,0,0,0
88963,1,1,1
88964,1,1,0
88965,0,1,0
88966,0,0,1
88967,1,0,1
88968,0,0,1
88969,0,0,1
88970,0,1,1
88971,0,1,1
88972,1,0,1
88973,1,1,0
88974,0,1,0
88975,0,1,1
88976,0,0,0
88977,1,1,1
88978,0,1,0
88979,0,1,1
88980,0,1,0
88981,1,0,1
88982,0,0,0
88983,1,0,0
88984,0,1,0
88985,1,0,0
88986,1,1,0
88987,1,0,0
88988,1,0,0
88989,1,1,1
88990,0,0,1
88991,1,1,0
88992,0,0,0
88993,1,0,1
88994,1,1,0
88995,1,0,1
88996,0,1,0
88997,0,0,0
88998,1,0,1
88999,0,0,0
89000,1,0,1
89001,1,0,0
89002,1,0,0
89003,0,1,0
89004,1,0,0
89005,0,0,0
89006,1,1,0
89007,1,0,0
89008,0,0,1
89009,1,0,1
89010,0,0,0
89011,1,1,1
89012,1,0,1
89013,0,1,0
89014,1,0,0
89015,0,0,0
89016,0,0,0
89017,1,1,1
89018,0,0,0
89019,1,0,0
89020,0,1,0
89021,0,1,1
89022,0,0,0
89023,0,1,1
89024,0,0,1
89025,1,0,1
89026,0,0,1
89027,0,1,1
89028,0,1,0
89029,1,0,1
89030,0,1,0
89031,1,0,1
89032,1,0,1
89033,0,0,0
89034,1,0,0
89035,0,1,0
89036,0,1,0
89037,1,1,1
89038,1,0,0
89039,1,0,0
89040,0,0,1
89041,0,0,1
89042,0,0,0
89043,1,1,1
89044,0,0,0
89045,1,1,1
89046,0,0,0
89047,1,1,0
89048,0,0,1
89049,1,0,0
89050,1,1,0
89051,0,1,1
89052,1,1,1
89053,1,0,0
89054,0,0,0
89055,1,1,0
89056,0,1,0
89057,1,1,0
89058,1,0,0
89059,0,1,1
89060,0,0,0
89061,1,0,0
89062,0,0,1
89063,0,0,1
89064,1,1,0
89065,0,0,0
89066,0,0,0
89067,1,1,0
89068,0,0,0
89069,1,1,0
89070,1,0,1
89071,0,0,0
89072,0,1,0
89073,0,0,0
89074,0,0,1
89075,1,1,1
89076,1,1,0
89077,0,0,0
89078,0,0,0
89079,0,0,1
89080,0,1,0
89081,1,1,0
89082,1,1,1
89083,1,0,1
89084,1,0,1
89085,0,1,0
89086,1,0,0
89087,0,1,0
89088,1,1,0
89089,0,0,0
89090,1,0,0
89091,1,0,1
89092,0,0,0
89093,0,0,1
89094,1,0,0
89095,0,0,0
89096,1,0,1
89097,0,1,0
89098,0,0,0
89099,1,1,1
89100,0,0,0
89101,1,1,0
89102,0,1,1
89103,0,0,0
89104,1,1,0
89105,0,0,0
89106,0,0,0
89107,1,0,1
89108,1,0,1
89109,0,0,0
89110,1,0,0
89111,0,0,1
89112,0,1,1
89113,0,0,0
89114,0,0,0
89115,0,0,1
89116,0,0,1
89117,0,0,1
89118,1,0,0
89119,0,0,0
89120,1,1,1
89121,1,0,1
89122,1,0,1
89123,1,0,0
89124,0,0,1
89125,1,0,0
89126,0,1,0
89127,0,0,1
89128,1,1,0
89129,1,0,0
89130,0,1,0
89131,1,1,0
89132,1,0,1
89133,1,0,0
89134,1,0,1
89135,0,1,1
89136,0,0,0
89137,0,1,0
89138,1,1,1
89139,0,1,0
89140,1,1,0
89141,1,0,1
89142,1,0,0
89143,1,1,0
89144,0,1,0
89145,1,1,0
89146,0,1,1
89147,0,1,0
89148,0,0,0
89149,0,0,1
89150,1,0,0
89151,1,0,1
89152,0,1,0
89153,1,0,1
89154,0,0,0
89155,1,0,1
89156,0,1,0
89157,0,0,1
89158,0,0,0
89159,0,1,1
89160,1,0,1
89161,1,1,0
89162,1,1,1
89163,1,0,0
89164,1,0,1
89165,1,0,1
89166,1,0,0
89167,1,0,0
89168,0,0,1
89169,1,0,1
89170,1,0,0
89171,1,0,1
89172,0,1,0
89173,0,1,0
89174,1,1,0
89175,1,0,0
89176,0,1,0
89177,1,0,1
89178,1,0,0
89179,0,0,1
89180,1,0,1
89181,0,1,1
89182,1,0,1
89183,1,1,0
89184,0,0,0
89185,1,1,0
89186,0,0,0
89187,1,0,0
89188,1,0,1
89189,0,0,1
89190,0,1,0
89191,0,1,0
89192,1,0,1
89193,1,0,0
89194,0,1,0
89195,0,0,1
89196,0,1,1
89197,1,0,0
89198,1,1,1
89199,1,1,1
89200,1,1,0
89201,1,0,0
89202,1,0,1
89203,0,0,1
89204,0,1,0
89205,0,0,0
89206,1,0,1
89207,0,0,1
89208,0,0,1
89209,0,1,0
89210,0,0,0
89211,0,1,1
89212,1,1,0
89213,1,0,1
89214,1,1,0
89215,1,1,0
89216,0,0,0
89217,0,0,0
89218,0,0,0
89219,1,0,0
89220,0,0,1
89221,1,0,0
89222,0,0,0
89223,1,0,0
89224,0,0,0
89225,0,0,0
89226,1,0,0
89227,1,0,1
89228,0,1,0
89229,0,1,1
89230,1,1,0
89231,0,0,0
89232,0,0,1
89233,1,1,0
89234,1,1,0
89235,1,0,1
89236,1,0,1
89237,1,0,0
89238,0,0,0
89239,0,0,0
89240,0,0,0
89241,0,1,0
89242,0,0,1
89243,0,0,1
89244,1,0,1
89245,1,0,1
89246,1,1,0
89247,1,1,0
89248,0,0,1
89249,1,0,0
89250,0,0,0
89251,0,0,0
89252,1,0,1
89253,0,0,1
89254,0,0,0
89255,0,0,0
89256,1,1,1
89257,0,0,1
89258,0,1,0
89259,0,0,0
89260,0,0,0
89261,0,1,0
89262,1,1,1
89263,0,0,0
89264,0,0,0
89265,0,0,1
89266,0,1,0
89267,0,0,1
89268,0,0,0
89269,1,0,1
89270,0,0,1
89271,0,0,1
