,L,A,Y
24269,0,1,0
5169,1,1,1
16166,0,0,1
7711,1,1,1
3438,0,1,1
19647,1,1,1
18235,1,1,0
20078,1,0,0
17103,0,0,0
18076,1,1,0
25521,1,0,1
3441,1,1,0
22853,1,0,0
5675,0,1,1
18967,0,1,1
27335,0,1,0
18519,0,1,0
4078,0,1,0
3442,0,1,1
20815,0,1,0
21047,1,1,0
27142,0,1,1
3444,0,1,1
3581,0,0,0
3445,0,1,0
22360,0,0,1
23003,1,0,0
27863,0,1,1
12951,1,1,0
9140,1,1,1
24480,0,0,1
9360,0,1,1
14614,1,1,1
21075,0,1,1
23108,0,0,0
5480,0,0,1
4865,0,0,0
13416,1,1,1
3447,0,0,1
5157,1,1,0
12142,0,1,0
9297,0,0,1
3449,1,1,1
16109,1,0,1
16459,1,1,1
3450,1,1,1
3451,1,1,0
24639,1,1,1
25896,1,0,0
3453,1,0,1
13901,1,0,0
12895,0,0,1
3455,1,0,1
15988,1,0,1
10386,1,0,0
24706,1,0,1
7562,1,0,1
3456,0,0,0
20976,1,0,0
25779,1,1,0
24707,0,1,1
3458,1,1,1
20137,0,1,0
3459,0,1,1
22411,1,0,1
3461,0,0,1
22199,1,1,1
4091,0,0,1
17456,1,0,1
3464,1,1,0
4766,0,1,1
15164,0,0,0
12746,0,1,0
3466,1,1,0
4568,1,1,0
7322,1,0,1
3467,0,1,1
11946,1,1,1
3468,1,1,1
21642,1,1,0
15097,1,0,0
23934,1,1,0
3469,1,1,1
16735,0,1,0
4090,0,0,1
3470,0,1,1
15787,0,0,1
3471,0,1,0
3979,1,0,1
7160,0,1,0
16554,0,1,1
27614,1,0,0
8154,1,1,0
24017,1,0,1
16745,0,0,1
17678,1,1,0
5017,1,0,0
14468,0,0,1
23944,1,1,0
26784,1,1,1
3474,1,0,1
3475,0,1,1
5519,1,0,1
3476,1,0,1
6635,0,1,1
4034,0,1,1
5809,1,0,0
3477,1,1,1
14348,0,0,1
20125,0,0,1
3478,0,0,1
25528,0,0,1
4173,0,0,0
3479,1,1,1
16162,0,0,1
3481,1,0,0
3482,1,1,1
26045,0,0,1
18992,1,1,0
13690,1,0,1
25554,1,1,1
12032,0,0,1
26744,0,0,1
9928,0,1,1
12590,1,0,1
11008,1,0,1
27317,1,0,1
6788,0,1,1
3483,1,1,0
13395,1,0,1
27483,0,1,0
23588,1,0,1
12086,0,0,1
12047,1,0,1
26452,0,0,0
14762,1,0,0
13185,0,1,0
8902,0,1,1
20541,1,0,0
26578,1,0,1
3778,0,0,1
3485,1,0,0
3486,0,0,0
3487,0,0,0
22633,0,1,1
26372,1,0,0
20387,0,0,0
9837,0,1,1
3489,1,0,1
17706,0,0,0
4126,0,0,1
15509,1,0,0
20285,1,1,0
11738,1,0,1
3492,0,1,0
3493,0,1,0
5243,0,1,0
9282,0,0,0
16713,0,0,1
3494,1,1,0
26366,1,1,0
12324,0,1,1
23995,1,0,0
11022,0,1,0
3497,1,1,0
3498,1,0,0
27944,1,1,1
17559,0,1,0
19394,0,0,1
3500,1,1,1
10423,1,1,0
7041,1,0,1
12408,0,0,0
27584,1,0,0
20299,1,1,1
3502,0,1,0
3503,0,1,0
3504,1,1,1
10255,1,1,0
27576,1,0,1
3505,0,0,1
9988,0,1,0
6130,1,1,0
20517,0,1,1
22422,1,0,1
20155,1,0,0
3508,0,0,0
11321,0,1,0
3509,0,1,1
4987,1,0,0
9383,1,0,0
13337,1,1,1
13579,1,1,0
3511,0,0,0
7238,1,1,0
10088,0,0,0
3512,1,0,1
23305,1,0,0
13250,0,0,0
6792,1,1,1
15639,1,0,1
3513,1,1,1
4719,0,1,0
4616,0,0,1
3514,1,0,1
8908,0,0,1
3515,0,1,0
25151,1,1,0
6980,0,1,0
3516,0,1,1
3518,0,0,1
11001,0,1,0
3519,1,1,0
3520,1,0,0
13327,1,0,1
4382,1,1,1
26921,1,1,1
12653,0,0,0
3523,1,0,0
16564,0,1,0
3524,0,0,1
16096,0,0,1
3525,0,1,0
11142,0,1,0
3527,1,1,0
21018,1,1,0
23240,1,0,0
5588,1,1,0
16632,1,0,1
10967,0,1,1
3529,0,0,0
19213,0,0,1
3531,0,0,0
5493,1,1,0
22756,1,1,1
13436,0,1,0
17754,0,0,1
3535,1,0,1
17350,1,0,0
6294,1,1,1
3538,1,0,1
19711,0,1,0
22737,1,0,0
20339,0,1,1
16558,1,1,1
3540,0,1,0
7772,0,0,0
25758,0,0,0
3541,0,0,0
3711,0,0,1
10089,1,1,0
18697,1,1,0
8382,0,1,1
24905,0,1,1
14176,0,1,1
3543,1,1,0
19604,1,0,0
8508,1,0,0
5495,1,0,0
3545,1,0,0
3697,0,1,1
5155,0,1,0
6446,0,1,1
22755,0,1,1
3547,1,1,1
20916,1,1,0
17768,1,0,1
3551,0,0,0
3552,1,0,0
12070,0,0,1
28198,0,0,1
22259,0,0,0
24921,1,0,0
11612,0,1,0
3556,1,0,1
24648,1,0,0
3557,0,0,1
3558,0,1,0
23159,0,1,1
9904,1,0,0
24663,0,0,1
10127,1,1,1
23244,1,1,1
15765,1,1,0
19132,0,1,0
3560,0,0,0
3561,1,1,0
28118,0,1,0
15055,0,0,0
13523,1,1,0
8423,0,0,0
3563,1,0,0
27326,0,0,0
13037,0,0,0
3565,1,0,1
11177,1,0,1
21996,0,0,0
5709,0,1,1
18225,1,0,1
7121,1,1,1
26291,0,1,0
6882,0,1,1
12193,1,0,1
3663,0,1,1
7969,1,1,1
9846,1,0,1
3567,0,0,0
22887,0,1,0
3568,0,1,1
18138,0,0,1
13145,0,0,1
13148,0,1,0
18789,1,1,0
3569,0,0,1
20215,0,1,0
4980,0,0,1
15092,0,1,1
19778,0,1,1
3571,0,1,0
3572,0,0,1
20914,1,1,0
10795,1,1,1
13838,0,0,1
20637,0,1,1
10637,1,1,0
3573,0,1,0
14709,0,1,0
8002,0,0,0
3574,1,1,0
3575,1,1,0
25575,0,0,0
7821,0,0,0
26371,1,1,1
7349,0,1,0
6616,1,0,1
3577,0,0,0
5199,0,1,0
24854,0,0,1
23522,0,0,1
3578,0,1,1
14922,0,1,0
17922,0,0,0
4455,1,0,0
7490,0,1,1
17851,1,0,0
20449,1,1,0
10313,0,0,1
3583,1,1,1
19071,1,1,0
3584,0,0,1
23434,0,0,0
7903,0,0,0
19253,1,0,0
22523,1,0,0
28114,1,1,0
8760,1,1,0
23527,0,1,0
9355,0,0,0
19357,1,1,0
9742,0,0,1
5934,0,0,0
7951,1,1,0
15848,1,1,0
24273,0,1,1
6956,0,0,0
9822,1,1,1
22589,0,1,1
15651,1,1,1
23701,1,0,0
27311,1,1,1
3586,0,0,0
20991,0,0,0
5084,0,1,1
18496,1,1,0
25275,0,1,1
12526,1,0,1
5932,0,1,0
25577,0,1,0
3588,0,1,0
3590,1,0,1
27728,1,0,0
25997,1,1,0
3591,0,1,0
22579,0,0,0
26254,0,1,1
7913,1,0,1
10340,1,0,1
25951,1,0,0
10623,0,1,1
22131,1,1,1
26813,1,1,0
19152,1,1,1
13635,1,0,0
20251,1,0,0
26702,0,0,1
23776,0,0,0
3593,0,0,1
14064,0,1,1
11635,0,1,0
22731,1,1,0
16967,0,0,1
13768,1,0,0
3596,0,1,0
16934,0,1,1
3597,1,0,1
21932,1,0,0
7273,1,1,1
14463,1,1,0
19749,0,1,0
7681,1,0,0
23677,1,1,0
3600,1,1,1
3601,1,0,0
11018,1,0,0
17815,0,1,0
15604,0,1,0
3602,1,0,1
13340,0,0,1
3603,1,0,0
3604,0,1,0
3605,0,1,0
24563,0,1,1
17660,0,0,1
11630,1,1,0
3607,0,1,1
13072,0,1,0
6888,0,1,1
27205,1,0,0
9830,0,1,0
26464,0,1,0
17930,0,1,1
24552,1,0,1
5708,1,0,1
6819,1,0,1
27128,0,0,0
26814,0,0,0
3611,1,0,1
23186,1,0,0
3612,0,0,1
18774,1,1,0
6916,1,1,1
8612,0,0,0
3613,1,0,0
7530,0,0,0
11224,1,0,0
14640,0,0,0
3614,1,0,0
3615,0,1,1
17343,0,1,1
3616,0,0,1
24505,1,0,1
3617,0,0,1
3716,0,1,1
13118,0,0,1
22420,0,0,1
13885,0,0,1
5843,1,0,1
4438,0,1,0
26256,1,0,1
3619,1,1,0
15835,0,0,0
26833,0,1,0
27856,1,1,1
25268,1,1,1
21971,0,0,1
3621,1,1,0
22144,0,0,0
4596,0,1,1
4011,0,1,0
20837,0,1,1
3623,1,0,0
17229,0,0,1
24102,1,0,0
20412,1,0,0
9170,1,0,1
24052,0,0,0
23793,0,0,1
20270,0,0,1
3628,1,1,0
6939,1,1,0
3629,1,1,1
18172,0,0,0
3630,1,1,0
15256,1,0,1
3631,1,0,1
11230,1,0,1
16336,0,1,1
3632,0,1,0
13239,1,1,1
13592,0,1,0
9684,1,1,1
26094,0,0,1
11957,0,1,1
24002,0,1,0
22955,0,0,1
26724,1,0,1
20862,1,0,0
24944,1,1,0
23091,0,1,1
22418,0,1,1
22256,1,1,1
8380,1,1,0
26936,1,0,1
7264,0,0,0
22930,0,0,1
24298,0,1,1
12119,1,0,0
14556,0,0,0
13904,0,1,1
19137,0,1,0
3635,1,1,1
27301,1,1,0
3636,0,0,0
7521,0,1,0
5003,1,1,1
5472,1,0,0
3637,0,0,1
10328,1,1,1
3806,1,0,0
17671,0,0,1
14340,0,0,1
14179,0,0,0
11010,0,0,0
21068,1,0,0
11773,1,1,1
20986,1,0,0
8015,1,0,1
3642,0,0,0
4492,1,0,0
19285,1,0,0
12550,1,1,0
13625,1,0,0
7223,1,0,0
19322,1,1,1
18527,1,1,0
26572,0,0,1
14015,1,0,1
14725,1,1,0
12843,0,1,1
25012,0,0,1
14625,1,0,1
24457,1,1,0
27425,1,1,0
14775,0,1,1
5105,0,1,1
3653,0,0,1
20015,0,1,1
7926,0,1,1
21405,1,0,1
3655,1,1,1
3656,0,1,0
20107,0,1,1
19823,0,1,0
17526,1,0,1
27115,0,1,0
3658,1,1,0
17653,0,1,1
3659,1,0,1
3662,0,1,0
19073,0,1,0
4868,0,1,0
3664,0,1,1
4461,1,1,0
14457,0,0,0
13049,1,1,0
14504,0,1,0
10651,1,0,1
9408,1,0,0
14633,1,1,0
9560,1,1,0
6931,0,0,0
17961,1,0,0
11200,0,0,0
24612,0,1,1
26258,0,1,1
24629,0,1,1
15856,1,1,1
22931,0,0,0
8415,1,0,0
3670,1,1,0
3668,0,1,0
15852,1,0,1
6871,0,0,1
20832,0,0,1
5680,0,0,1
26141,1,1,1
3672,0,0,1
3673,1,1,0
16460,1,1,0
12302,1,1,1
7850,1,0,1
11762,1,0,0
3677,1,1,1
20835,0,0,1
3679,1,0,1
8679,1,0,0
3680,1,1,1
13655,0,0,1
22721,0,0,1
11383,0,1,0
3681,0,1,1
5912,1,0,0
9691,0,1,0
3682,1,0,0
13925,1,0,1
4449,0,1,1
26185,0,0,1
9099,0,0,1
13824,0,1,0
11303,0,0,0
26050,1,1,1
18038,0,1,1
24942,1,1,0
12366,1,1,1
4800,1,1,1
5421,1,0,0
26684,0,1,1
9771,0,1,0
3685,1,1,1
24732,0,1,1
22007,1,1,1
3687,0,0,0
28197,1,0,1
7733,0,1,0
13477,1,1,1
18910,0,1,1
3688,0,1,1
6212,0,0,0
17078,0,1,0
3857,0,0,0
10151,1,0,1
20075,0,0,1
5764,1,1,1
9320,0,0,1
15221,0,0,1
3692,1,1,0
12877,1,1,1
3693,1,1,1
25839,0,0,1
14955,0,1,0
24156,0,1,1
3696,1,1,1
22295,0,1,1
21992,1,0,1
3698,1,1,1
10346,1,0,1
18539,0,0,0
10896,1,1,0
26779,0,0,0
12761,0,1,0
15488,0,0,1
11508,0,1,0
7906,1,0,0
12935,1,1,0
13179,1,1,1
23403,0,1,1
16706,1,1,0
9201,0,1,1
6056,0,1,1
16182,0,0,0
15014,1,1,1
10324,1,1,1
15680,1,1,0
27667,1,0,0
5944,1,0,1
22343,0,0,0
19851,1,1,0
17610,1,1,1
7405,1,1,0
12529,0,0,0
12757,0,0,1
3702,1,0,1
23034,1,1,1
13777,0,0,1
3703,0,0,0
14230,0,1,1
27735,0,0,0
16232,0,1,0
6522,1,1,0
24855,0,0,0
5931,1,1,1
6211,1,0,0
14933,0,0,0
4179,1,1,0
11668,0,0,0
10629,1,1,1
26672,0,0,0
13443,1,0,1
8494,1,0,1
12201,1,1,1
7088,1,0,0
5679,1,1,0
15503,1,1,1
25515,1,1,1
13889,1,0,0
11209,1,1,1
8963,0,1,0
23699,1,0,1
3710,0,0,1
23024,1,0,1
7145,0,1,0
13086,1,1,1
23878,0,0,1
14343,0,1,1
10499,0,0,1
24824,0,0,0
15728,1,0,0
21841,1,1,1
8191,0,0,0
9273,0,1,1
14736,0,0,1
15215,0,0,1
3713,0,0,0
21426,1,1,1
3717,0,1,0
3718,1,0,1
15556,0,0,1
27084,1,0,1
20782,0,0,1
13021,1,1,1
10798,0,1,1
14969,1,0,0
15553,0,0,0
7845,1,0,0
21938,0,1,0
3721,0,1,1
3722,0,1,1
3723,0,1,1
3724,0,1,1
13611,1,0,1
18568,1,1,0
3725,0,0,1
11066,1,0,1
10906,0,0,0
14886,1,1,0
3727,0,0,0
10605,1,1,1
8993,0,0,0
13964,1,1,0
24327,0,1,0
27144,0,0,1
28073,1,0,0
21752,0,0,1
4228,1,1,0
18397,1,1,0
12891,0,0,1
20381,0,0,0
20970,1,0,1
15714,1,1,1
12499,1,0,1
15521,0,0,0
9046,1,1,1
25126,1,1,1
21556,0,0,1
7553,0,0,0
24333,1,1,0
11472,0,1,0
10960,0,0,1
23741,0,1,1
6872,1,0,1
23778,1,1,1
28023,1,0,0
17186,0,1,0
16728,0,1,1
10937,0,1,0
3864,0,0,0
17447,0,0,0
22338,1,1,1
15068,0,0,1
7199,0,0,1
5386,1,0,0
26591,1,0,0
6179,0,0,0
18323,1,0,1
6106,0,0,0
24775,1,0,1
17764,0,0,0
25285,1,0,1
23636,0,0,0
21732,0,0,0
28094,1,0,0
24526,0,0,0
20792,1,1,1
4032,0,1,0
20710,1,1,0
9559,1,1,1
14888,1,0,0
3732,0,0,0
22055,0,0,1
13968,1,1,0
7477,0,0,0
18783,0,0,0
19542,1,1,1
25952,0,0,0
7582,0,0,0
27476,1,0,1
11754,0,0,1
6806,1,0,1
12136,1,1,1
19276,0,1,1
19729,0,0,0
18880,0,0,0
26189,1,0,1
21970,0,0,0
20413,0,0,0
26321,1,0,1
3735,0,1,0
23052,0,0,1
7441,0,0,0
27403,1,0,0
12832,0,1,1
6478,1,0,1
3736,0,0,1
21050,0,1,1
24747,0,1,1
3739,0,1,0
3740,1,0,0
27572,0,1,0
28229,0,1,0
26338,0,0,0
14353,0,0,1
6969,0,1,1
25171,0,0,1
24852,1,0,1
7946,0,0,1
24016,0,0,0
6548,0,0,0
10417,1,1,0
11860,1,0,1
27808,1,1,0
18067,1,0,0
27840,0,0,0
28079,0,1,0
6207,1,0,0
27609,1,0,0
14078,1,1,0
6679,0,1,1
15982,0,0,0
11602,0,0,0
7882,1,1,0
26708,0,0,0
11330,1,0,1
13411,0,0,0
26938,0,0,0
8401,1,0,1
16101,1,1,0
4864,1,0,1
26865,0,0,1
24765,0,1,0
8225,0,0,0
9507,1,0,1
24372,1,0,1
16270,1,0,1
8288,0,0,1
5903,0,0,1
3743,0,0,0
13581,0,0,1
3744,1,1,1
12818,1,0,1
18316,1,1,1
22359,1,0,1
4948,1,0,0
27439,1,0,1
3747,1,1,0
3749,1,0,1
24332,1,0,1
3750,0,1,1
3751,1,1,0
5275,0,1,1
3752,1,1,0
17042,1,0,0
16765,0,1,1
4972,0,0,0
14704,1,0,1
7647,0,1,0
3754,1,1,1
21274,1,0,1
18589,1,1,1
22212,1,1,1
3757,0,1,0
20632,1,0,1
21716,0,1,1
17370,0,1,1
19296,1,1,1
23672,0,1,0
20741,1,0,1
10578,0,0,1
18053,0,1,1
3760,0,0,0
14862,0,0,1
18282,0,0,1
9550,0,0,0
8801,0,1,0
4388,0,0,1
6151,0,1,0
27232,0,0,0
7976,0,0,0
21710,0,0,0
24865,1,0,1
3763,1,0,1
18600,0,1,1
27111,1,0,1
3764,1,1,0
18861,1,1,0
25920,1,1,0
27719,1,0,1
17833,1,1,0
3767,0,1,0
4542,0,1,1
3768,1,0,0
4582,0,1,0
13724,1,0,0
3770,0,0,0
3771,1,0,0
3772,0,1,0
11456,1,1,0
19547,1,0,0
3774,0,0,1
8786,1,0,0
3775,0,1,0
17149,1,1,1
18468,0,1,0
11608,0,0,0
15945,0,1,1
27196,0,1,0
15710,1,0,0
11079,0,1,0
27444,0,1,0
5621,1,0,0
23912,1,0,1
20884,1,1,0
3781,1,0,0
9406,0,1,1
20190,0,0,0
25318,0,0,1
16858,1,0,0
7072,1,0,1
3782,1,1,0
25115,1,0,0
9222,0,0,0
3783,1,0,1
3784,1,0,1
10805,1,1,1
22990,1,0,1
12752,1,0,1
13234,1,1,0
3785,0,0,0
3786,0,1,0
22636,0,0,0
11548,1,0,1
3787,1,1,1
19009,1,1,0
18776,1,1,1
22209,0,0,1
13010,1,1,0
13598,0,0,1
12930,0,0,0
7047,0,1,1
9195,0,1,0
17437,0,0,1
26384,0,0,0
15032,1,0,1
4335,0,0,0
19867,0,1,0
9347,1,0,1
21411,1,0,0
10004,0,1,0
15224,1,1,1
4217,1,1,0
3792,1,0,0
27597,0,1,0
21143,0,1,0
4776,1,1,0
11082,1,1,0
5466,0,1,1
13051,1,1,1
16562,0,1,0
25381,1,1,0
28032,0,0,0
21340,0,0,1
21750,0,0,1
8474,0,1,1
21215,0,1,1
27412,0,1,1
3799,1,1,1
24949,0,1,0
10540,0,0,1
3802,0,1,0
8278,0,1,1
7188,1,1,1
15768,0,0,0
6784,0,0,0
15974,0,1,1
3804,1,1,0
18241,1,1,0
5594,0,0,0
8951,1,0,0
6918,0,1,0
7799,1,0,1
8771,1,0,1
17008,0,0,1
17279,1,1,0
12291,0,0,1
22204,1,1,0
8231,1,1,1
7107,0,0,0
3989,1,0,0
19035,0,1,1
16080,1,1,0
11322,1,0,1
9033,1,1,0
19258,1,0,1
11765,0,0,1
4212,1,1,1
6016,1,1,1
22361,1,1,0
3809,0,0,0
5702,0,0,0
13245,1,0,0
7123,1,1,1
9022,0,1,1
5306,0,0,1
10690,1,0,1
3811,0,1,1
3813,1,1,0
3815,0,1,1
9161,0,1,1
6680,0,0,1
20946,0,1,1
20310,1,0,0
7020,1,0,1
3817,1,0,0
20731,0,0,0
9436,1,1,1
5781,1,0,0
26641,0,1,1
27045,1,1,0
3820,1,0,0
25102,1,1,1
16591,0,1,0
5313,1,0,0
3822,1,1,1
3823,0,1,1
5173,1,1,0
8260,0,0,1
4208,0,1,0
3824,0,1,0
17251,1,1,0
25763,0,1,0
14873,1,0,0
20631,1,0,1
25842,1,0,0
7542,0,1,0
3827,1,0,1
22831,1,0,1
17821,1,0,1
18790,1,0,1
11411,0,0,0
3833,0,1,0
7468,1,0,0
16751,0,1,0
15523,0,0,0
3829,1,1,1
23341,1,0,0
4780,0,1,0
3830,0,1,0
3831,1,0,1
10570,1,0,0
3834,0,1,0
6631,1,1,1
3836,0,0,0
23640,0,0,0
14956,0,0,0
3837,1,1,0
23681,1,1,1
3838,0,0,0
11949,0,1,1
3839,1,0,1
3840,1,0,0
7565,1,0,0
17715,1,1,1
10577,0,0,1
27116,1,0,1
23195,1,0,0
27677,1,0,1
26331,1,0,1
22859,1,0,0
16652,0,1,0
11888,0,1,1
6458,0,1,1
9685,1,0,0
14295,1,1,1
18273,0,1,0
19748,1,0,1
9960,1,0,1
11744,1,1,0
3847,0,1,1
21782,0,1,1
23929,0,0,1
10477,1,0,0
16124,1,0,1
27759,0,1,1
3849,1,1,1
24832,0,0,0
13977,1,1,0
3850,1,1,0
12959,0,1,0
21077,1,0,1
6840,0,0,0
26866,0,0,1
14525,0,1,1
12545,1,1,0
15099,0,0,0
6427,1,1,1
3854,1,0,0
28052,0,1,1
21494,0,1,1
16617,1,0,1
6518,1,1,1
8952,0,0,0
18066,1,1,1
10358,0,0,0
3858,1,1,0
9492,0,1,1
4151,0,0,0
6847,1,0,0
19221,0,1,0
3860,0,1,0
8895,0,0,0
14769,0,1,0
23834,1,1,0
22678,0,0,1
3861,0,1,1
25079,0,1,0
14707,1,0,0
4888,0,0,0
6557,0,0,0
26041,1,0,0
24078,0,1,0
15771,1,1,1
27161,1,0,0
16463,1,0,1
3870,0,0,1
12776,0,0,0
22588,1,1,0
9498,1,0,0
7775,1,1,0
24742,1,1,0
20868,1,0,1
16204,0,0,1
4801,1,0,0
27191,1,0,0
21791,0,0,1
5021,1,1,0
12578,0,0,0
21947,0,0,0
11593,1,1,0
3875,0,1,1
15869,1,0,1
19655,1,0,1
19876,0,1,0
3877,1,1,1
18303,1,1,0
17688,0,0,0
12717,0,1,0
8643,0,1,1
9604,0,1,0
3880,0,1,1
27014,1,0,0
5965,0,0,1
19530,0,1,0
17330,1,0,0
5189,1,0,1
19888,0,0,0
9993,0,0,1
23780,1,1,0
25662,1,0,0
22315,0,0,0
24140,1,1,1
23507,1,1,1
9765,0,0,0
21568,1,0,0
12035,1,1,1
17260,0,1,1
26674,1,1,1
9386,0,0,0
15438,1,1,1
18888,1,0,0
16497,0,0,1
7093,0,1,1
6144,0,1,0
21629,0,0,1
3883,0,0,0
27331,1,1,0
3884,1,1,0
13389,1,1,0
20114,1,0,0
26706,1,1,1
26450,0,0,0
20184,1,1,1
13379,0,1,1
27203,0,1,0
3888,1,1,0
14216,0,1,1
11913,0,0,1
3954,0,1,1
6605,1,0,0
3891,1,1,1
23347,1,1,1
21770,1,1,0
3893,1,1,0
6584,1,1,0
27541,0,1,1
3896,0,1,0
10894,1,0,1
4938,1,1,1
3897,1,0,0
17153,1,1,0
11157,0,1,0
3898,1,0,0
22339,0,0,1
11504,1,1,1
6170,1,1,0
23856,1,1,0
25508,1,0,1
24760,0,1,1
17056,1,1,0
5752,1,1,1
3905,0,0,1
9948,0,0,1
3906,1,1,1
11625,1,0,0
11396,1,0,1
24099,1,0,0
12724,0,1,0
12686,1,1,1
9188,1,0,1
3909,0,1,1
25025,0,0,0
10331,0,1,0
3910,1,1,1
16654,0,0,1
16871,1,0,1
7765,0,0,1
21360,1,0,0
13287,0,1,1
3911,0,1,0
21321,0,1,0
3912,0,1,0
12976,1,0,0
8938,0,0,0
21994,0,1,0
3914,1,0,0
9012,0,0,1
11701,0,1,0
3916,0,0,1
4395,0,0,1
14653,0,1,1
12850,0,0,1
7097,0,1,0
3917,0,0,0
3918,1,1,1
8587,1,1,1
13067,1,1,1
13228,0,0,0
3920,0,0,0
3921,0,0,1
20163,0,1,1
16827,0,1,1
11621,1,1,1
23470,0,0,0
8967,1,0,1
20651,0,1,0
21572,1,1,0
5980,1,0,1
28183,0,0,0
7884,1,0,0
3923,0,1,0
10704,0,1,0
18118,1,1,0
3924,1,1,1
21764,0,0,0
3926,0,1,0
22273,0,1,0
10904,0,0,1
16380,1,0,1
10996,1,1,1
11038,0,0,0
4969,1,1,1
12458,1,0,0
13617,1,1,0
19654,1,1,0
10689,0,0,0
15466,1,0,0
3929,0,0,0
3930,0,0,1
3931,0,1,0
11661,1,0,0
14333,1,1,1
3935,1,1,0
3936,1,1,1
5653,1,1,0
23718,0,0,0
11278,1,1,1
3939,1,0,1
5378,0,1,0
11279,0,1,0
26549,0,0,1
23535,1,0,0
26404,0,0,0
3941,0,0,1
3942,0,0,0
9709,1,1,0
3943,1,0,1
17540,1,0,0
20352,0,0,1
3945,1,1,0
8555,0,0,0
26917,1,0,1
21846,0,0,1
9322,0,1,1
20148,1,0,0
28105,1,0,0
8332,1,0,1
20004,0,1,0
12396,0,1,0
3949,0,0,0
23146,0,0,0
3950,0,1,1
16566,0,1,1
27318,0,1,1
26892,0,1,0
7624,1,0,0
3956,0,0,1
25576,0,1,1
19722,1,0,0
13428,0,1,0
3959,1,0,0
3960,0,1,0
16676,1,0,0
11520,0,0,0
26039,0,0,1
21020,1,1,0
24080,0,0,1
23632,0,1,1
3962,1,0,1
26443,1,0,0
3963,1,0,1
23836,1,0,0
9237,0,0,1
3964,1,0,1
3965,1,0,0
25584,1,1,0
3966,0,1,0
19759,1,1,0
14105,1,0,0
23399,1,0,0
3968,1,1,0
4509,1,1,0
5663,1,1,1
3969,1,0,1
11874,1,1,0
21464,1,0,0
26448,1,1,1
15315,1,1,0
11419,0,1,1
19477,1,1,0
17244,0,1,0
3971,1,1,1
5642,1,0,0
3972,1,0,1
3973,1,1,1
24199,1,0,1
3978,0,0,1
15147,1,1,0
17001,0,0,1
18563,0,1,1
15157,0,0,1
3980,1,1,0
21737,1,0,0
12910,0,0,0
3981,0,0,1
3982,1,0,1
3983,1,0,1
3984,0,0,0
26747,1,0,0
3985,1,1,0
9783,1,1,0
12530,1,0,1
9828,0,0,0
20687,1,1,0
17812,0,1,0
19874,0,0,0
16545,0,1,1
21479,0,0,1
6013,0,0,1
9913,1,0,1
6442,0,1,1
9942,0,1,1
20056,1,1,1
5474,0,1,1
3992,1,0,0
9449,0,1,0
24717,1,0,0
22617,1,1,0
26092,0,1,0
10410,1,0,0
3994,1,1,0
23353,0,1,0
8916,0,1,0
19910,1,1,0
20307,0,0,1
3995,0,1,0
19679,0,0,1
23182,0,1,0
6147,0,1,1
18010,1,0,1
14207,1,1,0
19336,1,0,0
3998,0,1,1
4000,1,1,0
4001,1,1,1
8987,1,1,1
4002,1,0,1
4122,1,0,0
9629,1,1,0
25678,1,1,0
12743,0,1,0
25804,1,0,1
21755,0,0,0
12439,1,0,0
13003,1,0,0
15043,0,1,0
4007,1,0,1
14867,1,0,1
4008,1,1,0
19240,1,0,0
15248,1,1,0
7104,1,0,0
14582,1,1,0
14082,1,1,0
4010,0,1,1
6749,0,1,0
25812,0,0,1
20472,0,0,1
27173,0,1,0
18321,1,0,0
18219,1,0,1
4014,0,1,1
4015,1,1,0
16511,1,1,1
4016,1,0,0
4017,1,1,1
10869,1,0,0
17756,1,1,0
23215,1,0,1
4019,0,0,1
25897,1,1,0
22899,0,0,0
4020,1,1,0
20988,1,0,0
4022,1,1,0
19556,0,0,1
4023,0,0,0
23601,1,1,1
10924,0,1,1
19633,0,1,0
23670,0,0,0
9649,0,0,1
5033,1,0,1
11741,1,1,1
4027,1,0,1
9845,1,1,1
13008,0,1,0
13890,1,1,1
4600,0,0,0
8595,1,0,0
19493,0,0,0
4031,1,1,1
13249,0,0,1
24582,1,0,1
4030,1,0,1
8133,1,0,0
15409,0,1,0
20876,0,0,0
21441,1,1,0
19475,0,1,1
19723,0,0,1
4036,1,0,0
5154,0,1,1
17041,1,0,1
26373,0,1,0
15854,1,0,0
20613,0,0,0
5184,1,1,0
4041,1,1,0
20753,1,1,0
11285,1,1,1
26108,1,0,0
18856,1,0,0
11377,0,1,0
10991,0,1,0
10657,0,1,1
4042,0,1,0
9505,1,1,0
8097,0,0,0
15799,0,1,1
6233,1,0,0
14823,0,1,1
22566,1,0,0
24237,1,0,1
4044,1,0,1
16129,0,1,1
9280,0,1,0
15992,0,1,0
8063,0,1,1
25712,0,1,0
27349,1,0,0
9561,0,0,0
26654,0,1,1
4045,1,0,0
12231,1,1,0
4046,1,1,1
6405,1,1,1
7299,0,0,1
15938,1,1,0
22463,0,0,1
28026,1,1,1
24844,0,1,1
6544,1,0,0
11012,1,0,0
18427,1,1,1
4052,1,1,1
23969,1,0,1
28137,1,1,0
4055,0,0,0
4056,0,0,0
21287,1,0,1
4057,0,1,1
8748,1,1,0
4058,0,1,1
4059,1,1,0
4060,1,1,0
11945,1,1,1
9180,1,1,1
25855,0,0,1
4062,0,0,0
4566,1,0,1
12549,1,0,0
17233,1,0,0
11270,1,0,0
4066,1,1,1
22822,1,1,1
8796,1,1,0
